year,province_name,pathway,annual_generation_mwh,baseline_emissions_mt,abatement_mt,captured_mt,province_generation_mwh,generation_share
2030,Guangdong,ccs,0.0,0.0,0.0,0.0,456794716.04,0.0
2030,Guangdong,retire,0.0,0.0,0.0,0.0,456794716.04,0.0
2030,Guangdong,unabated,456794716.04,374.5716671528,0.0,0.0,456794716.04,1.0
2030,Guangxi,ammonia,0.0,0.0,0.0,0.0,146555161.48000002,0.0
2030,Guangxi,beccs,0.0,0.0,0.0,0.0,146555161.48000002,0.0
2030,Guangxi,biomass,34269346.737267196,28.100864324559097,28.100864324559097,0.0,146555161.48000002,0.2338324108901742
2030,Guangxi,ccs,0.0,0.0,0.0,0.0,146555161.48000002,0.0
2030,Guangxi,retire,0.0,0.0,0.0,0.0,146555161.48000002,0.0
2030,Guangxi,unabated,112285814.74273281,92.07436808904089,0.0,0.0,146555161.48000002,0.7661675891098257
2030,Guizhou,ammonia,0.0,0.0,0.0,0.0,219600846.0,0.0
2030,Guizhou,beccs,0.0,0.0,0.0,0.0,219600846.0,0.0
2030,Guizhou,biomass,0.0,0.0,0.0,0.0,219600846.0,0.0
2030,Guizhou,ccs,0.0,0.0,0.0,0.0,219600846.0,0.0
2030,Guizhou,retire,0.0,0.0,0.0,0.0,219600846.0,0.0
2030,Guizhou,unabated,219600846.0,180.07269372,0.0,0.0,219600846.0,1.0
2030,Hainan,ammonia,0.0,0.0,0.0,0.0,15394554.0,0.0
2030,Hainan,beccs,0.0,0.0,0.0,0.0,15394554.0,0.0
2030,Hainan,biomass,0.0,0.0,0.0,0.0,15394554.0,0.0
2030,Hainan,ccs,0.0,0.0,0.0,0.0,15394554.0,0.0
2030,Hainan,retire,0.0,0.0,0.0,0.0,15394554.0,0.0
2030,Hainan,unabated,15394554.0,12.623534279999998,0.0,0.0,15394554.0,1.0
2030,Hebei,ammonia,0.0,0.0,0.0,0.0,288129137.40000004,0.0
2030,Hebei,beccs,0.0,0.0,0.0,0.0,288129137.40000004,0.0
2030,Hebei,biomass,0.0,0.0,0.0,0.0,288129137.40000004,0.0
2030,Hebei,ccs,0.0,0.0,0.0,0.0,288129137.40000004,0.0
2030,Hebei,retire,0.0,0.0,0.0,0.0,288129137.40000004,0.0
2030,Hebei,unabated,288129137.40000004,236.265892668,0.0,0.0,288129137.40000004,1.0
2030,Heilongjiang,ammonia,0.0,0.0,0.0,0.0,73260688.5,0.0
2030,Heilongjiang,beccs,0.0,0.0,0.0,0.0,73260688.5,0.0
2030,Heilongjiang,biomass,0.0,0.0,0.0,0.0,73260688.5,0.0
2030,Heilongjiang,ccs,0.0,0.0,0.0,0.0,73260688.5,0.0
2030,Heilongjiang,retire,0.0,0.0,0.0,0.0,73260688.5,0.0
2030,Heilongjiang,unabated,73260688.5,60.07376457,0.0,0.0,73260688.5,1.0
2030,Henan,ammonia,0.0,0.0,0.0,0.0,266334404.0,0.0
2030,Henan,beccs,0.0,0.0,0.0,0.0,266334404.0,0.0
2030,Henan,biomass,0.0,0.0,0.0,0.0,266334404.0,0.0
2030,Henan,ccs,0.0,0.0,0.0,0.0,266334404.0,0.0
2030,Henan,retire,0.0,0.0,0.0,0.0,266334404.0,0.0
2030,Henan,unabated,266334404.0,218.39421127999998,0.0,0.0,266334404.0,1.0
2030,Hubei,ammonia,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2030,Hubei,beccs,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2030,Hubei,biomass,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2030,Hubei,ccs,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2030,Hubei,retire,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2030,Hubei,unabated,177592304.79999998,145.625689936,0.0,0.0,177592304.79999998,1.0
2030,Hunan,ammonia,0.0,0.0,0.0,0.0,132385306.5,0.0
2030,Hunan,beccs,0.0,0.0,0.0,0.0,132385306.5,0.0
2030,Hunan,biomass,13596012.0,11.14872984,11.14872984,0.0,132385306.5,0.10270030987162461
2030,Hunan,ccs,0.0,0.0,0.0,0.0,132385306.5,0.0
2030,Hunan,retire,0.0,0.0,0.0,0.0,132385306.5,0.0
2030,Hunan,unabated,118789294.5,97.40722149,0.0,0.0,132385306.5,0.8972996901283754
2030,Inner Mongolia,ammonia,0.0,0.0,0.0,0.0,635538828.0,0.0
2030,Inner Mongolia,beccs,0.0,0.0,0.0,0.0,635538828.0,0.0
2030,Inner Mongolia,biomass,0.0,0.0,0.0,0.0,635538828.0,0.0
2030,Inner Mongolia,ccs,0.0,0.0,0.0,0.0,635538828.0,0.0
2030,Inner Mongolia,retire,0.0,0.0,0.0,0.0,635538828.0,0.0
2030,Inner Mongolia,unabated,635538828.0,521.14183896,0.0,0.0,635538828.0,1.0
2030,Jiangsu,ammonia,0.0,0.0,0.0,0.0,561048876.5,0.0
2030,Jiangsu,beccs,0.0,0.0,0.0,0.0,561048876.5,0.0
2030,Jiangsu,biomass,0.0,0.0,0.0,0.0,561048876.5,0.0
2030,Jiangsu,ccs,0.0,0.0,0.0,0.0,561048876.5,0.0
2030,Jiangsu,retire,0.0,0.0,0.0,0.0,561048876.5,0.0
2030,Jiangsu,unabated,561048876.5,460.06007873,0.0,0.0,561048876.5,1.0
2030,Jiangxi,ammonia,0.0,0.0,0.0,0.0,191814235.2,0.0
2030,Jiangxi,beccs,0.0,0.0,0.0,0.0,191814235.2,0.0
2030,Jiangxi,biomass,28884384.0,23.685194879999997,23.685194879999997,0.0,191814235.2,0.15058519494073505
2030,Jiangxi,ccs,0.0,0.0,0.0,0.0,191814235.2,0.0
2030,Jiangxi,retire,0.0,0.0,0.0,0.0,191814235.2,0.0
2030,Jiangxi,unabated,162929851.2,133.602477984,0.0,0.0,191814235.2,0.8494148050592649
2030,Jilin,ammonia,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2030,Jilin,beccs,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2030,Jilin,biomass,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2030,Jilin,ccs,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2030,Jilin,retire,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2030,Jilin,unabated,61422565.400000006,50.366503628,0.0,0.0,61422565.400000006,1.0
2030,Liaoning,ammonia,0.0,0.0,0.0,0.0,98865819.49999999,0.0
2030,Liaoning,beccs,0.0,0.0,0.0,0.0,98865819.49999999,0.0
2030,Liaoning,biomass,0.0,0.0,0.0,0.0,98865819.49999999,0.0
2030,Liaoning,ccs,0.0,0.0,0.0,0.0,98865819.49999999,0.0
2030,Liaoning,retire,0.0,0.0,0.0,0.0,98865819.49999999,0.0
2030,Liaoning,unabated,98865819.49999999,81.06997198999998,0.0,0.0,98865819.49999999,1.0
2030,Ningxia,ammonia,0.0,0.0,0.0,0.0,207982456.0,0.0
2030,Ningxia,beccs,0.0,0.0,0.0,0.0,207982456.0,0.0
2030,Ningxia,biomass,0.0,0.0,0.0,0.0,207982456.0,0.0
2030,Ningxia,ccs,0.0,0.0,0.0,0.0,207982456.0,0.0
2030,Ningxia,retire,0.0,0.0,0.0,0.0,207982456.0,0.0
2030,Ningxia,unabated,207982456.0,170.54561392,0.0,0.0,207982456.0,1.0
2030,Qinghai,ammonia,0.0,0.0,0.0,0.0,26466620.0,0.0
2030,Qinghai,beccs,0.0,0.0,0.0,0.0,26466620.0,0.0
2030,Qinghai,biomass,0.0,0.0,0.0,0.0,26466620.0,0.0
2030,Qinghai,ccs,0.0,0.0,0.0,0.0,26466620.0,0.0
2030,Qinghai,retire,0.0,0.0,0.0,0.0,26466620.0,0.0
2030,Qinghai,unabated,26466620.0,21.7026284,0.0,0.0,26466620.0,1.0
2030,Shaanxi,ammonia,0.0,0.0,0.0,0.0,351649620.0,0.0
2030,Shaanxi,beccs,0.0,0.0,0.0,0.0,351649620.0,0.0
2030,Shaanxi,biomass,0.0,0.0,0.0,0.0,351649620.0,0.0
2030,Shaanxi,ccs,0.0,0.0,0.0,0.0,351649620.0,0.0
2030,Shaanxi,retire,0.0,0.0,0.0,0.0,351649620.0,0.0
2030,Shaanxi,unabated,351649620.0,288.3526884,0.0,0.0,351649620.0,1.0
2030,Shandong,ammonia,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2030,Shandong,beccs,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2030,Shandong,biomass,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2030,Shandong,ccs,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2030,Shandong,retire,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2030,Shandong,unabated,534949970.4000001,438.65897572800003,0.0,0.0,534949970.4000001,1.0
2030,Shanxi,ammonia,0.0,0.0,0.0,0.0,365647169.0,0.0
2030,Shanxi,beccs,0.0,0.0,0.0,0.0,365647169.0,0.0
2030,Shanxi,biomass,0.0,0.0,0.0,0.0,365647169.0,0.0
2030,Shanxi,ccs,0.0,0.0,0.0,0.0,365647169.0,0.0
2030,Shanxi,retire,0.0,0.0,0.0,0.0,365647169.0,0.0
2030,Shanxi,unabated,365647169.0,299.83067858,0.0,0.0,365647169.0,1.0
2030,Sichuan,ammonia,0.0,0.0,0.0,0.0,85313529.99999999,0.0
2030,Sichuan,beccs,0.0,0.0,0.0,0.0,85313529.99999999,0.0
2030,Sichuan,biomass,2769842.192159368,2.2712705975706813,2.2712705975706813,0.0,85313529.99999999,0.03246662272865006
2030,Sichuan,ccs,0.0,0.0,0.0,0.0,85313529.99999999,0.0
2030,Sichuan,retire,0.0,0.0,0.0,0.0,85313529.99999999,0.0
2030,Sichuan,unabated,82543687.80784062,67.68582400242931,0.0,0.0,85313529.99999999,0.9675333772713499
2030,Tianjin,ammonia,0.0,0.0,0.0,0.0,26537140.0,0.0
2030,Tianjin,beccs,0.0,0.0,0.0,0.0,26537140.0,0.0
2030,Tianjin,biomass,0.0,0.0,0.0,0.0,26537140.0,0.0
2030,Tianjin,ccs,0.0,0.0,0.0,0.0,26537140.0,0.0
2030,Tianjin,retire,0.0,0.0,0.0,0.0,26537140.0,0.0
2030,Tianjin,unabated,26537140.0,21.760454799999998,0.0,0.0,26537140.0,1.0
2030,Xinjiang,ammonia,0.0,0.0,0.0,0.0,493448921.99999994,0.0
2030,Xinjiang,beccs,0.0,0.0,0.0,0.0,493448921.99999994,0.0
2030,Xinjiang,biomass,0.0,0.0,0.0,0.0,493448921.99999994,0.0
2030,Xinjiang,ccs,0.0,0.0,0.0,0.0,493448921.99999994,0.0
2030,Xinjiang,retire,0.0,0.0,0.0,0.0,493448921.99999994,0.0
2030,Xinjiang,unabated,493448921.99999994,404.62811603999995,0.0,0.0,493448921.99999994,1.0
2030,Yunnan,ammonia,0.0,0.0,0.0,0.0,40429443.99999999,0.0
2030,Yunnan,beccs,0.0,0.0,0.0,0.0,40429443.99999999,0.0
2030,Yunnan,biomass,0.0,0.0,0.0,0.0,40429443.99999999,0.0
2030,Yunnan,ccs,0.0,0.0,0.0,0.0,40429443.99999999,0.0
2030,Yunnan,retire,0.0,0.0,0.0,0.0,40429443.99999999,0.0
2030,Yunnan,unabated,40429443.99999999,33.15214407999999,0.0,0.0,40429443.99999999,1.0
2030,Zhejiang,ammonia,0.0,0.0,0.0,0.0,364498397.94,0.0
2030,Zhejiang,beccs,0.0,0.0,0.0,0.0,364498397.94,0.0
2030,Zhejiang,biomass,0.0,0.0,0.0,0.0,364498397.94,0.0
2030,Zhejiang,ccs,0.0,0.0,0.0,0.0,364498397.94,0.0
2030,Zhejiang,retire,0.0,0.0,0.0,0.0,364498397.94,0.0
2030,Zhejiang,unabated,364498397.94,298.8886863108,0.0,0.0,364498397.94,1.0
2040,Anhui,ammonia,0.0,0.0,0.0,0.0,374118791.5,0.0
2040,Anhui,beccs,16260162.601626078,13.333333333333385,25.333333333333428,13.8,374118791.5,0.04346256582416571
2040,Anhui,biomass,154549218.39837393,126.73035908666661,126.73035908666661,0.0,374118791.5,0.4131019930293288
2040,Anhui,ccs,0.0,0.0,0.0,0.0,374118791.5,0.0
2040,Anhui,retire,0.0,0.0,0.0,0.0,374118791.5,0.0
2040,Anhui,unabated,203309410.50000003,166.71371661,0.0,0.0,374118791.5,0.5434354411465055
2040,Chongqing,ammonia,0.0,0.0,0.0,0.0,61624646.8,0.0
2040,Chongqing,beccs,31229418.8,25.608123415999998,48.6554344904,26.50440773556,61624646.8,0.5067683211451689
2040,Chongqing,biomass,30395228.0,24.92408696,24.92408696,0.0,61624646.8,0.4932316788548312
2040,Chongqing,ccs,0.0,0.0,0.0,0.0,61624646.8,0.0
2040,Chongqing,retire,0.0,0.0,0.0,0.0,61624646.8,0.0
2040,Chongqing,unabated,0.0,0.0,0.0,0.0,61624646.8,0.0
2040,Fujian,ammonia,0.0,0.0,0.0,0.0,180062901.2,0.0
2040,Fujian,beccs,37051225.20985678,30.38200467208256,57.72580887695686,31.44537483560545,180062901.2,0.20576823411671644
2040,Fujian,biomass,15686172.0,12.862661039999999,12.862661039999999,0.0,180062901.2,0.08711495758127884
2040,Fujian,ccs,0.0,0.0,0.0,0.0,180062901.2,0.0
2040,Fujian,retire,0.0,0.0,0.0,0.0,180062901.2,0.0
2040,Fujian,unabated,127325503.99014322,104.40691327191743,0.0,0.0,180062901.2,0.7071168083020049
2040,Gansu,ammonia,0.0,0.0,0.0,0.0,138382488.0,0.0
2040,Gansu,beccs,35713373.141566396,29.284965976084447,55.64143535456044,30.3099397852474,138382488.0,0.25807725860201614
2040,Gansu,biomass,11191946.586814495,9.177396201187886,9.177396201187886,0.0,138382488.0,0.080876899588729
2040,Gansu,ccs,53363649.80588232,43.758192840823504,39.38237355674115,45.28972959025232,138382488.0,0.3856242981112055
2040,Gansu,retire,5081983.759599219,4.16722668287136,4.16722668287136,0.0,138382488.0,0.036724182611886695
2040,Gansu,unabated,33031534.70613756,27.0858584590328,0.0,0.0,138382488.0,0.23869736108616257
2040,Guangdong,ammonia,0.0,0.0,0.0,0.0,456794716.04,0.0
2040,Guangdong,beccs,152108148.76087302,124.72868198391586,230.6369434634621,128.7387949915529,456794716.04,0.33299016696058586
2040,Guangdong,biomass,2899020.0,2.3771964,2.3771964,0.0,456794716.04,0.006346439435928462
2040,Guangdong,ccs,19006736.541914,15.58552396436948,14.026971567932534,16.131017303122412,456794716.04,0.04160892382181068
2040,Guangdong,retire,0.0,0.0,0.0,0.0,456794716.04,0.0
2040,Guangdong,unabated,282780810.737213,231.88026480451464,0.0,0.0,456794716.04,0.619054469781675
2040,Guangxi,ammonia,0.0,0.0,0.0,0.0,146555161.48000002,0.0
2040,Guangxi,beccs,70244696.50965485,57.60065113791697,109.44123716204224,59.61667392774407,146555161.48000002,0.4793055106369689
2040,Guangxi,biomass,61688743.480000004,50.5847696536,50.5847696536,0.0,146555161.48000002,0.4209250827949754
2040,Guangxi,ccs,0.0,0.0,0.0,0.0,146555161.48000002,0.0
2040,Guangxi,retire,9483568.737083076,7.776526364408122,7.776526364408122,0.0,146555161.48000002,0.06470989244808871
2040,Guangxi,unabated,5138152.753262078,4.2132852576749045,0.0,0.0,146555161.48000002,0.03505951411996682
2040,Guizhou,ammonia,0.0,0.0,0.0,0.0,219600846.0,0.0
2040,Guizhou,beccs,0.0,0.0,0.0,0.0,219600846.0,0.0
2040,Guizhou,biomass,73678167.88621832,60.41609766669903,60.41609766669903,0.0,219600846.0,0.3355094901875666
2040,Guizhou,ccs,0.0,0.0,0.0,0.0,219600846.0,0.0
2040,Guizhou,retire,0.0,0.0,0.0,0.0,219600846.0,0.0
2040,Guizhou,unabated,145922678.11378166,119.65659605330097,0.0,0.0,219600846.0,0.6644905098124333
2040,Hainan,ammonia,0.0,0.0,0.0,0.0,15394554.0,0.0
2040,Hainan,beccs,15277732.521990292,12.527740668032038,23.80270726926087,12.966211591413158,15394554.0,0.9924115061722666
2040,Hainan,biomass,0.0,0.0,0.0,0.0,15394554.0,0.0
2040,Hainan,ccs,116821.4780097088,0.0957936119679612,0.08621425077116508,0.09914638838683985,15394554.0,0.007588493827733417
2040,Hainan,retire,0.0,0.0,0.0,0.0,15394554.0,0.0
2040,Hainan,unabated,0.0,0.0,0.0,0.0,15394554.0,0.0
2040,Hebei,ammonia,0.0,0.0,0.0,0.0,288129137.4,0.0
2040,Hebei,beccs,48700600.313539766,39.934492257102605,75.87553528849494,41.332199486101196,288129137.4,0.16902351755536046
2040,Hebei,biomass,62740938.65060125,51.44756969349303,51.44756969349303,0.0,288129137.4,0.21775284241211648
2040,Hebei,ccs,0.0,0.0,0.0,0.0,288129137.4,0.0
2040,Hebei,retire,0.0,0.0,0.0,0.0,288129137.4,0.0
2040,Hebei,unabated,176687598.43585896,144.88383071740435,0.0,0.0,288129137.4,0.613223640032523
2040,Heilongjiang,ammonia,0.0,0.0,0.0,0.0,73260688.5,0.0
2040,Heilongjiang,beccs,52861802.98480049,43.3466784475364,82.35868905031916,43.85907912255017,73260688.5,0.7215575510841737
2040,Heilongjiang,biomass,20398885.515199516,16.727086122463604,16.727086122463604,0.0,73260688.5,0.2784424489158263
2040,Heilongjiang,ccs,0.0,0.0,0.0,0.0,73260688.5,0.0
2040,Heilongjiang,retire,0.0,0.0,0.0,0.0,73260688.5,0.0
2040,Heilongjiang,unabated,0.0,0.0,0.0,0.0,73260688.5,0.0
2040,Henan,ammonia,0.0,0.0,0.0,0.0,266334404.0,0.0
2040,Henan,beccs,377047.2487333703,0.3091787439613636,0.5874396135265908,0.32000000000001133,266334404.0,0.0014156911126411227
2040,Henan,biomass,185686276.75126663,152.26274693603864,152.26274693603864,0.0,266334404.0,0.6971922288765466
2040,Henan,ccs,0.0,0.0,0.0,0.0,266334404.0,0.0
2040,Henan,retire,0.0,0.0,0.0,0.0,266334404.0,0.0
2040,Henan,unabated,80271080.0,65.82228559999999,0.0,0.0,266334404.0,0.30139208001081225
2040,Hubei,ammonia,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2040,Hubei,beccs,23807826.085070215,19.522417389757578,37.09259304053939,20.205701998399093,177592304.79999998,0.1340588834177359
2040,Hubei,biomass,113679043.20035635,93.21681542429221,93.21681542429221,0.0,177592304.79999998,0.6401124380269677
2040,Hubei,ccs,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2040,Hubei,retire,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2040,Hubei,unabated,40105435.51457342,32.886457121950194,0.0,0.0,177592304.79999998,0.2258286785552964
2040,Hunan,ammonia,0.0,0.0,0.0,0.0,132385306.5,0.0
2040,Hunan,beccs,0.0,0.0,0.0,0.0,132385306.5,0.0
2040,Hunan,biomass,114315894.0,93.73903307999998,93.73903307999998,0.0,132385306.5,0.8635089272539471
2040,Hunan,ccs,0.0,0.0,0.0,0.0,132385306.5,0.0
2040,Hunan,retire,0.0,0.0,0.0,0.0,132385306.5,0.0
2040,Hunan,unabated,18069412.5,14.81691825,0.0,0.0,132385306.5,0.13649107274605282
2040,Inner Mongolia,ammonia,0.0,0.0,0.0,0.0,635538827.9999926,0.0
2040,Inner Mongolia,beccs,57106718.78940416,46.82750940731141,88.97226787389167,48.466472236567306,635538827.9999926,0.08985559382597601
2040,Inner Mongolia,biomass,815103.0,0.66838446,0.66838446,0.0,635538827.9999926,0.0012825384761542995
2040,Inner Mongolia,ccs,24278435.052139804,19.908316742754636,17.917485068479174,20.605107828751045,635538827.9999926,0.038201340315496955
2040,Inner Mongolia,retire,0.0,0.0,0.0,0.0,635538827.9999926,0.0
2040,Inner Mongolia,unabated,553338571.1584487,453.7376283499279,0.0,0.0,635538827.9999926,0.8706605273823729
2040,Jiangsu,ammonia,0.0,0.0,0.0,0.0,561048876.5,0.0
2040,Jiangsu,beccs,97887746.28529412,80.26795195394118,152.50910871248823,83.0773302723291,561048876.5,0.17447276054797362
2040,Jiangsu,biomass,11933464.912796542,9.785441228493163,9.785441228493163,0.0,561048876.5,0.02126992034498182
2040,Jiangsu,ccs,0.0,0.0,0.0,0.0,561048876.5,0.0
2040,Jiangsu,retire,0.0,0.0,0.0,0.0,561048876.5,0.0
2040,Jiangsu,unabated,451227665.3019094,370.00668554756567,0.0,0.0,561048876.5,0.8042573191070447
2040,Jiangxi,ammonia,0.0,0.0,0.0,0.0,191814235.1999999,0.0
2040,Jiangxi,beccs,25095121.650793005,20.577999753650264,39.0981995319355,21.298229745028024,191814235.1999999,0.13083034022280438
2040,Jiangxi,biomass,143745065.54920688,117.87095375034963,117.87095375034963,0.0,191814235.1999999,0.7493972770025514
2040,Jiangxi,ccs,0.0,0.0,0.0,0.0,191814235.1999999,0.0
2040,Jiangxi,retire,0.0,0.0,0.0,0.0,191814235.1999999,0.0
2040,Jiangxi,unabated,22974048.0,18.83871936,0.0,0.0,191814235.1999999,0.1197723827746441
2040,Jilin,ammonia,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2040,Jilin,beccs,48856307.400000006,40.062172067999995,76.11812692919999,41.042256537659995,61422565.400000006,0.7954130063085904
2040,Jilin,biomass,12566258.000000002,10.304331560000001,10.304331560000001,0.0,61422565.400000006,0.2045869936914097
2040,Jilin,ccs,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2040,Jilin,retire,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2040,Jilin,unabated,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2040,Liaoning,ammonia,0.0,0.0,0.0,0.0,98865819.5,0.0
2040,Liaoning,beccs,6669023.211971251,5.4685990338164245,10.390338164251208,5.66,98865819.5,0.06745529694386695
2040,Liaoning,biomass,77809548.28802875,63.80382959618356,63.80382959618356,0.0,98865819.5,0.7870217298712499
2040,Liaoning,ccs,0.0,0.0,0.0,0.0,98865819.5,0.0
2040,Liaoning,retire,0.0,0.0,0.0,0.0,98865819.5,0.0
2040,Liaoning,unabated,14387248.0,11.797543359999999,0.0,0.0,98865819.5,0.14552297318488316
2040,Ningxia,ammonia,0.0,0.0,0.0,0.0,207982456.0,0.0
2040,Ningxia,beccs,13222594.0,10.84252708,20.600801452,11.2220155278,207982456.0,0.06357552581261951
2040,Ningxia,biomass,0.0,0.0,0.0,0.0,207982456.0,0.0
2040,Ningxia,ccs,0.0,0.0,0.0,0.0,207982456.0,0.0
2040,Ningxia,retire,7234848.86938229,5.932576072893477,5.932576072893477,0.0,207982456.0,0.03478586131025537
2040,Ningxia,unabated,187525013.1306177,153.77051076710652,0.0,0.0,207982456.0,0.9016386128771251
2040,Qinghai,ammonia,0.0,0.0,0.0,0.0,26466620.0,0.0
2040,Qinghai,beccs,1106190.0,0.9070757999999999,1.7234440199999996,0.9388234529999999,26466620.0,0.04179566563467492
2040,Qinghai,biomass,0.0,0.0,0.0,0.0,26466620.0,0.0
2040,Qinghai,ccs,7540450.81195034,6.183169665799278,5.56485269921935,6.399580604102253,26466620.0,0.2849041854211206
2040,Qinghai,retire,0.0,0.0,0.0,0.0,26466620.0,0.0
2040,Qinghai,unabated,17819979.18804966,14.61238293420072,0.0,0.0,26466620.0,0.6733001489442044
2040,Shaanxi,ammonia,0.0,0.0,0.0,0.0,351649620.0,0.0
2040,Shaanxi,beccs,56936774.98126558,46.688155484637775,88.70749542081177,48.32224092660009,351649620.0,0.1619133698516881
2040,Shaanxi,biomass,19473880.878475055,15.968582320349542,15.968582320349542,0.0,351649620.0,0.05537864900429881
2040,Shaanxi,ccs,12509381.46384042,10.257692800349142,9.23192352031423,10.616712048361363,351649620.0,0.03557342522889807
2040,Shaanxi,retire,79823420.0,65.4552044,65.4552044,0.0,351649620.0,0.22699703187508066
2040,Shaanxi,unabated,182906162.67641896,149.98305339466356,0.0,0.0,351649620.0,0.5201375240400344
2040,Shandong,ammonia,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2040,Shandong,beccs,31116087.978378903,25.5151921422707,48.47886507031433,26.40822386725017,534949970.4000001,0.05816635143490588
2040,Shandong,biomass,224693818.87343115,184.24893147621353,184.24893147621353,0.0,534949970.4000001,0.4200277246588499
2040,Shandong,ccs,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2040,Shandong,retire,7479210.5771733355,6.132952673282135,6.132952673282135,0.0,534949970.4000001,0.013981140276689572
2040,Shandong,unabated,271660852.9710167,222.7618994362337,0.0,0.0,534949970.4000001,0.5078247836295546
2040,Shanxi,ammonia,0.0,0.0,0.0,0.0,365647169.0,0.0
2040,Shanxi,beccs,60689178.429556884,49.76512631223664,94.55373999324962,51.50690573316494,365647169.0,0.16597743282283386
2040,Shanxi,biomass,0.0,0.0,0.0,0.0,365647169.0,0.0
2040,Shanxi,ccs,833940.1981275054,0.6838309624645543,0.615447866218099,0.7077650461508151,365647169.0,0.0022807237928526266
2040,Shanxi,retire,26650873.748926923,21.853716474120073,21.853716474120073,0.0,365647169.0,0.07288685926876935
2040,Shanxi,unabated,277473176.6233887,227.52800483117872,0.0,0.0,365647169.0,0.7588549841155442
2040,Sichuan,ammonia,0.0,0.0,0.0,0.0,85313530.0,0.0
2040,Sichuan,beccs,74242213.01555014,60.87861467275111,115.6693678782271,63.00936618629739,85313530.0,0.870227887833854
2040,Sichuan,biomass,11071316.984449863,9.078479927248887,9.078479927248887,0.0,85313530.0,0.129772112166146
2040,Sichuan,ccs,0.0,0.0,0.0,0.0,85313530.0,0.0
2040,Sichuan,retire,0.0,0.0,0.0,0.0,85313530.0,0.0
2040,Sichuan,unabated,0.0,0.0,0.0,0.0,85313530.0,0.0
2040,Tianjin,ammonia,0.0,0.0,0.0,0.0,26537140.0,0.0
