year,edge_id,source_node,sink_node,flow_fwd_mtpa,flow_bwd_mtpa,net_flow_mtpa,length_km,corridor_type,edge_class
2050,edge_01320,node_00419,node_00597,40.0,0.0,40.0,104.063,triangulation,triangulation_candidate
2050,edge_01329,node_00421,node_00551,2.541924395999999,0.0,2.541924395999999,182.344,triangulation,triangulation_candidate
2050,edge_01339,node_00424,node_00524,5.7427998408000045,0.0,5.7427998408000045,121.464,triangulation,triangulation_candidate
2050,edge_01341,node_00465,node_00425,0.0,12.614783567079957,12.614783567079957,309.464,triangulation,triangulation_candidate
2050,edge_01342,node_00425,node_00487,14.805103095399957,0.0,14.805103095399957,203.785,triangulation,triangulation_candidate
2050,edge_01347,node_00427,node_00451,8.90511407934382,0.0,8.90511407934382,457.982,triangulation,triangulation_candidate
2050,edge_01349,node_00483,node_00428,0.0,19.913424935699997,19.913424935699997,98.093,triangulation,triangulation_candidate
2050,edge_01360,node_00431,node_00483,2.0665420650000006,0.0,2.0665420650000006,112.415,triangulation,triangulation_candidate
2050,edge_01371,node_00434,node_00590,17.091434303496374,0.0,17.091434303496374,108.144,triangulation,triangulation_candidate
2050,edge_01374,node_00436,node_00552,26.439074979299768,0.0,26.439074979299768,186.684,triangulation,triangulation_candidate
2050,edge_01385,node_00439,node_00602,1.2901556377510843,0.0,1.2901556377510843,308.649,triangulation,triangulation_candidate
2050,edge_01403,node_00444,node_00566,10.161945095398934,0.0,10.161945095398934,103.592,triangulation,triangulation_candidate
2050,edge_01410,node_00446,node_00624,0.1200000000000081,0.0,0.1200000000000081,16.33,triangulation,triangulation_candidate
2050,edge_01411,node_00446,node_00625,2.203552528079991,0.0,2.203552528079991,60.736,triangulation,triangulation_candidate
2050,edge_01418,node_00448,node_00487,13.972881376807969,0.0,13.972881376807969,95.333,triangulation,triangulation_candidate
2050,edge_01419,node_00551,node_00448,0.0,13.972881376798536,13.972881376798536,126.518,triangulation,triangulation_candidate
2050,edge_01434,node_00455,node_00592,5.659999999998449,0.0,5.659999999998449,136.066,triangulation,triangulation_candidate
2050,edge_01441,node_00457,node_00604,5.636708946013755,0.0,5.636708946013755,266.552,triangulation,triangulation_candidate
2050,edge_01453,node_00462,node_00646,8.179999999999339,0.0,8.179999999999339,77.495,triangulation,triangulation_candidate
2050,edge_01462,node_00467,node_00584,8.201327579999997,0.0,8.201327579999997,41.772,triangulation,triangulation_candidate
2050,edge_01471,node_00471,node_00477,37.86657188799438,0.0,37.86657188799438,106.003,triangulation,triangulation_candidate
2050,edge_01473,node_00535,node_00471,0.0,40.0,40.0,439.197,triangulation,triangulation_candidate
2050,edge_01479,node_00511,node_00474,0.0,1.357345387394768,1.357345387394768,99.016,triangulation,triangulation_candidate
2050,edge_01480,node_00474,node_00582,1.357345387384072,0.0,1.357345387384072,103.797,triangulation,triangulation_candidate
2050,edge_01506,node_00487,node_00634,40.0,0.0,40.0,99.246,triangulation,triangulation_candidate
2050,edge_01510,node_00488,node_00580,39.76,0.0,39.76,430.71,triangulation,triangulation_candidate
2050,edge_01514,node_00519,node_00490,0.0,17.582075128699348,17.582075128699348,378.364,triangulation,triangulation_candidate
2050,edge_01516,node_00491,node_00655,4.749298041599998,0.0,4.749298041599998,90.109,triangulation,triangulation_candidate
2050,edge_01517,node_00492,node_00502,40.0,0.0,40.0,85.264,triangulation,triangulation_candidate
2050,edge_01526,node_00558,node_00496,0.0,19.150099899300002,19.150099899300002,79.928,triangulation,triangulation_candidate
2050,edge_01530,node_00499,node_00588,3.970002946952869,0.0,3.970002946952869,216.083,triangulation,triangulation_candidate
2050,edge_01541,node_00505,node_00533,6.477074273067306,0.0,6.477074273067306,111.144,triangulation,triangulation_candidate
2050,edge_01548,node_00508,node_00613,0.1200000000000001,0.0,0.1200000000000001,10.542,triangulation,triangulation_candidate
2050,edge_01561,node_00517,node_00520,6.994107504719999,0.0,6.994107504719999,103.376,triangulation,triangulation_candidate
2050,edge_01563,node_00543,node_00519,0.0,4.882605047998348,4.882605047998348,108.882,triangulation,triangulation_candidate
2050,edge_01564,node_00520,node_00589,22.65454645103887,0.0,22.65454645103887,186.242,triangulation,triangulation_candidate
2050,edge_01574,node_00528,node_00575,12.508273027303204,0.0,12.508273027303204,105.032,triangulation,triangulation_candidate
2050,edge_01576,node_00529,node_00601,3.137508107998432,0.0,3.137508107998432,52.825,triangulation,triangulation_candidate
2050,edge_01580,node_00593,node_00531,0.0,39.734407693572884,39.734407693572884,349.941,triangulation,triangulation_candidate
2050,edge_01586,node_00550,node_00537,0.0,10.777443942083295,10.777443942083295,214.237,triangulation,triangulation_candidate
2050,edge_01597,node_00549,node_00631,12.388224000401067,0.0,12.388224000401067,59.566,triangulation,triangulation_candidate
2050,edge_01600,node_00555,node_00632,9.445757718599193,0.0,9.445757718599193,208.259,triangulation,triangulation_candidate
2050,edge_01603,node_00557,node_00607,17.68180257572734,0.0,17.68180257572734,374.486,triangulation,triangulation_candidate
2050,edge_01605,node_00559,node_00630,0.6,0.0,0.6,93.872,triangulation,triangulation_candidate
2050,edge_01606,node_00560,node_00576,35.02452793480019,0.0,35.02452793480019,163.299,triangulation,triangulation_candidate
2050,edge_01613,node_00571,node_00606,11.02849929628617,0.0,11.02849929628617,374.333,triangulation,triangulation_candidate
2050,edge_01618,node_00574,node_00593,37.58260960869589,0.0,37.58260960869589,305.264,triangulation,triangulation_candidate
2050,edge_01621,node_00651,node_00578,0.0,28.151887849500003,28.151887849500003,17.222,triangulation,triangulation_candidate
2050,edge_01622,node_00610,node_00579,0.0,40.0,40.0,278.132,triangulation,triangulation_candidate
2050,edge_01624,node_00609,node_00582,0.0,9.75271131581583,9.75271131581583,12.65,triangulation,triangulation_candidate
2050,edge_01625,node_00662,node_00583,0.0,14.310863550890906,14.310863550890906,51.052,triangulation,triangulation_candidate
2050,edge_01626,node_00615,node_00584,0.0,20.79867242000374,20.79867242000374,82.264,triangulation,triangulation_candidate
2050,edge_01627,node_00585,node_00636,0.16000000001135112,0.0,0.16000000001135112,53.799,triangulation,triangulation_candidate
2050,edge_01629,node_00587,node_00623,32.52822400040107,0.0,32.52822400040107,32.195,triangulation,triangulation_candidate
2050,edge_01631,node_00588,node_00644,20.03999999999876,0.0,20.03999999999876,210.432,triangulation,triangulation_candidate
2050,edge_01632,node_00655,node_00589,0.0,13.497663514199985,13.497663514199985,50.996,triangulation,triangulation_candidate
2050,edge_01634,node_00641,node_00590,0.0,31.964513219690335,31.964513219690335,151.625,triangulation,triangulation_candidate
2050,edge_01637,node_00646,node_00591,0.0,8.1,8.1,88.103,triangulation,triangulation_candidate
2050,edge_01642,node_00596,node_00637,0.28,0.0,0.28,41.278,triangulation,triangulation_candidate
2050,edge_01645,node_00606,node_00599,0.0,8.548499296286181,8.548499296286181,301.3,triangulation,triangulation_candidate
2050,edge_01646,node_00604,node_00600,0.0,19.43891606599999,19.43891606599999,115.056,triangulation,triangulation_candidate
2050,edge_01647,node_00603,node_00645,0.36,0.0,0.36,37.435,triangulation,triangulation_candidate
2050,edge_01655,node_00664,node_00612,0.0,15.235039456679388,15.235039456679388,95.013,triangulation,triangulation_candidate
2050,edge_01656,node_00634,node_00614,0.0,5.796240358999345,5.796240358999345,83.441,triangulation,triangulation_candidate
2050,edge_01657,node_00638,node_00614,0.0,20.0,20.0,81.604,triangulation,triangulation_candidate
2050,edge_01660,node_00616,node_00638,17.72260960870297,0.0,17.72260960870297,49.846,triangulation,triangulation_candidate
2050,edge_01661,node_00639,node_00616,0.0,17.90260960870297,17.90260960870297,89.842,triangulation,triangulation_candidate
2050,edge_01682,node_00632,node_00658,15.275039456679387,0.0,15.275039456679387,64.226,triangulation,triangulation_candidate
2050,edge_01686,node_00665,node_00638,0.0,39.98,39.98,54.246,triangulation,triangulation_candidate
2050,edge_01688,node_00639,node_00653,40.0,0.0,40.0,86.017,triangulation,triangulation_candidate
2050,edge_01703,node_00658,node_00664,15.255039456679388,0.0,15.255039456679388,30.76,triangulation,triangulation_candidate
2050,edge_01715,node_00230,node_00589,25.69064022756,0.0,25.69064022756,194.882,direct_source_sink,runtime_direct_fallback
2050,edge_01753,node_00238,node_00579,21.18402913913657,0.0,21.18402913913657,334.623,direct_source_sink,runtime_direct_fallback
2050,edge_01793,node_00628,node_00247,0.0,19.11202320199999,19.11202320199999,293.654,direct_source_sink,runtime_direct_fallback
2050,edge_01870,node_00263,node_00651,28.3918878495,0.0,28.3918878495,512.154,direct_source_sink,runtime_direct_fallback
2050,edge_01876,node_00265,node_00589,23.69317536105855,0.0,23.69317536105855,100.09,direct_source_sink,runtime_direct_fallback
2050,edge_01901,node_00271,node_00581,39.93893225214242,0.0,39.93893225214242,28.337,direct_source_sink,runtime_direct_fallback
2050,edge_01909,node_00273,node_00578,11.71499838194794,0.0,11.71499838194794,360.476,direct_source_sink,runtime_direct_fallback
2050,edge_01923,node_00275,node_00597,16.729399341482313,0.0,16.729399341482313,321.908,direct_source_sink,runtime_direct_fallback
2050,edge_01963,node_00652,node_00284,0.0,27.44206062616044,27.44206062616044,395.452,direct_source_sink,runtime_direct_fallback
2050,edge_01988,node_00289,node_00580,33.78686974304943,0.0,33.78686974304943,337.415,direct_source_sink,runtime_direct_fallback
2050,edge_02041,node_00301,node_00597,36.968429589182236,0.0,36.968429589182236,310.512,direct_source_sink,runtime_direct_fallback
2050,edge_02055,node_00607,node_00304,0.0,32.8013752724821,32.8013752724821,13.634,direct_source_sink,runtime_direct_fallback
2050,edge_02056,node_00304,node_00587,33.28822400039951,0.0,33.28822400039951,243.509,direct_source_sink,runtime_direct_fallback
2050,edge_02061,node_00305,node_00581,39.91342729420799,0.0,39.91342729420799,149.968,direct_source_sink,runtime_direct_fallback
2050,edge_02064,node_00306,node_00615,21.65867242000374,0.0,21.65867242000374,128.884,direct_source_sink,runtime_direct_fallback
2050,edge_02115,node_00614,node_00316,0.0,25.77624035900004,25.77624035900004,133.182,direct_source_sink,runtime_direct_fallback
2050,edge_02200,node_00335,node_00579,20.99956876298001,0.0,20.99956876298001,390.611,direct_source_sink,runtime_direct_fallback
2050,edge_02216,node_00339,node_00610,19.15009989930877,0.0,19.15009989930877,256.861,direct_source_sink,runtime_direct_fallback
2050,edge_02227,node_00341,node_00579,25.0243065072,0.0,25.0243065072,500.618,direct_source_sink,runtime_direct_fallback
2050,edge_02257,node_00348,node_00610,22.649900100699995,0.0,22.649900100699995,225.679,direct_source_sink,runtime_direct_fallback
2050,edge_02263,node_00349,node_00597,27.703204125941085,0.0,27.703204125941085,180.041,direct_source_sink,runtime_direct_fallback
2050,edge_02338,node_00367,node_00579,40.0,0.0,40.0,327.515,direct_source_sink,runtime_direct_fallback
2050,edge_02543,node_00634,node_00413,0.0,37.93790132681862,37.93790132681862,191.251,direct_source_sink,runtime_direct_fallback
2050,edge_02553,node_00607,node_00415,0.0,24.240427303243674,24.240427303243674,271.646,direct_source_sink,runtime_direct_fallback
2050,edge_02571,node_00622,node_00419,0.0,26.828209947991454,26.828209947991454,96.771,direct_source_sink,runtime_direct_fallback
2050,edge_02615,node_00428,node_00581,21.979967000704427,0.0,21.979967000704427,153.078,direct_source_sink,runtime_direct_fallback
2050,edge_02668,node_00634,node_00439,0.0,36.225858314181366,36.225858314181366,710.537,direct_source_sink,runtime_direct_fallback
2050,edge_02670,node_00439,node_00588,40.0,0.0,40.0,732.414,direct_source_sink,runtime_direct_fallback
2050,edge_02716,node_00451,node_00580,12.58205230798095,0.0,12.58205230798095,398.28,direct_source_sink,runtime_direct_fallback
2050,edge_02803,node_00602,node_00471,0.0,20.0,20.0,323.172,direct_source_sink,runtime_direct_fallback
2050,edge_02804,node_00471,node_00588,27.809997053045894,0.0,27.809997053045894,564.734,direct_source_sink,runtime_direct_fallback
2050,edge_02806,node_00593,node_00471,0.0,25.676568941035335,25.676568941035335,608.645,direct_source_sink,runtime_direct_fallback
2050,edge_02807,node_00471,node_00644,20.0,0.0,20.0,740.084,direct_source_sink,runtime_direct_fallback
2050,edge_02835,node_00477,node_00620,40.0,0.0,40.0,683.186,direct_source_sink,runtime_direct_fallback
2050,edge_02870,node_00485,node_00580,13.789739399164153,0.0,13.789739399164153,245.322,direct_source_sink,runtime_direct_fallback
2050,edge_02883,node_00620,node_00488,0.0,39.76,39.76,276.883,direct_source_sink,runtime_direct_fallback
2050,edge_02975,node_00508,node_00590,4.784052476811479,0.0,4.784052476811479,159.653,direct_source_sink,runtime_direct_fallback
2050,edge_03072,node_00531,node_00607,40.0,0.0,40.0,727.671,direct_source_sink,runtime_direct_fallback
2050,edge_03099,node_00537,node_00639,20.945141526099768,0.0,20.945141526099768,320.494,direct_source_sink,runtime_direct_fallback
2050,edge_03156,node_00623,node_00549,0.0,32.38822400040864,32.38822400040864,31.672,direct_source_sink,runtime_direct_fallback
2050,edge_03194,node_00602,node_00557,0.0,35.50214369085515,35.50214369085515,423.929,direct_source_sink,runtime_direct_fallback
2050,edge_03196,node_00557,node_00587,20.0,0.0,20.0,617.772,direct_source_sink,runtime_direct_fallback
2050,edge_03234,node_00566,node_00579,12.79209559068267,0.0,12.79209559068267,373.818,direct_source_sink,runtime_direct_fallback
2050,edge_03247,node_00569,node_00578,24.71047591860025,0.0,24.71047591860025,370.497,direct_source_sink,runtime_direct_fallback
2050,edge_03259,node_00571,node_00580,30.749006172448574,0.0,30.749006172448574,475.801,direct_source_sink,runtime_direct_fallback
2050,edge_03261,node_00572,node_00602,31.151988053104063,0.0,31.151988053104063,359.924,direct_source_sink,runtime_direct_fallback
2050,edge_03269,node_00666,node_00574,0.0,37.58260960870191,37.58260960870191,217.971,direct_source_sink,runtime_direct_fallback
2050,edge_03279,node_00576,node_00579,40.0,0.0,40.0,402.826,direct_source_sink,runtime_direct_fallback
2060,edge_00019,node_00215,node_00211,0.0,9.38657907872766,9.38657907872766,96.822,gas,existing_main_corridor
2060,edge_00080,node_00217,node_00221,40.0,0.0,40.0,169.848,gas,existing_main_corridor
2060,edge_00098,node_00204,node_00224,8.540468100000005,0.0,8.540468100000005,371.075,oil,existing_main_corridor
2060,edge_00101,node_00102,node_00100,10.243174466612812,0.0,10.243174466612812,193.265,oil,existing_main_corridor
2060,edge_00116,node_00190,node_00228,0.0,13.846528505039995,13.846528505039995,75.565,gas,hub_to_corridor_branch
2060,edge_00123,node_00235,node_00215,9.38657907872766,0.0,9.38657907872766,17.749,gas,hub_to_corridor_branch
2060,edge_00147,node_00151,node_00259,0.0,17.964336987049965,17.964336987049965,85.332,oil,hub_to_corridor_branch
2060,edge_00161,node_00273,node_00217,40.0,0.0,40.0,110.087,gas,hub_to_corridor_branch
2060,edge_00181,node_00293,node_00190,13.846528505039995,0.0,13.846528505039995,120.657,gas,hub_to_corridor_branch
2060,edge_00185,node_00297,node_00151,17.964336987049965,0.0,17.964336987049965,7.943,oil,hub_to_corridor_branch
2060,edge_00204,node_00316,node_00062,40.0,0.0,40.0,71.595,gas,hub_to_corridor_branch
2060,edge_00223,node_00100,node_00335,0.0,10.243174466612812,10.243174466612812,10.675,oil,hub_to_corridor_branch
2060,edge_00224,node_00076,node_00336,0.0,32.25502500863898,32.25502500863898,99.141,gas,hub_to_corridor_branch
2060,edge_00226,node_00338,node_00102,10.243174466612812,0.0,10.243174466612812,84.372,oil,hub_to_corridor_branch
2060,edge_00256,node_00211,node_00368,0.0,9.38657907872766,9.38657907872766,86.699,gas,hub_to_corridor_branch
2060,edge_00264,node_00376,node_00085,18.308017942431114,0.0,18.308017942431114,136.227,oil,hub_to_corridor_branch
2060,edge_00286,node_00398,node_00076,12.042045875999996,0.0,12.042045875999996,64.145,gas,hub_to_corridor_branch
2060,edge_00293,node_00405,node_00085,40.0,0.0,40.0,25.045,oil,hub_to_corridor_branch
2060,edge_00378,node_00490,node_00076,20.212979132630217,0.0,20.212979132630217,28.765,gas,hub_to_corridor_branch
2060,edge_00390,node_00502,node_00037,40.0,0.0,40.0,76.749,gas,hub_to_corridor_branch
2060,edge_00407,node_00075,node_00519,0.0,10.8610836734276,10.8610836734276,53.292,gas,hub_to_corridor_branch
2060,edge_00442,node_00554,node_00075,10.86108367343978,0.0,10.86108367343978,37.497,gas,hub_to_corridor_branch
2060,edge_00451,node_00563,node_00204,8.540468099996644,0.0,8.540468099996644,172.554,oil,hub_to_corridor_branch
2060,edge_00459,node_00027,node_00571,0.0,40.0,40.0,271.061,gas,hub_to_corridor_branch
2060,edge_00463,node_00575,node_00188,32.88913644909805,0.0,32.88913644909805,20.693,gas,hub_to_corridor_branch
2060,edge_00466,node_00221,node_00578,40.0,0.0,40.0,79.206,gas,corridor_to_storage_branch
2060,edge_00469,node_00224,node_00581,35.664362586076344,0.0,35.664362586076344,12.691,oil,corridor_to_storage_branch
2060,edge_00471,node_00188,node_00583,32.88913644909805,0.0,32.88913644909805,39.255,gas,corridor_to_storage_branch
2060,edge_00481,node_00062,node_00593,40.0,0.0,40.0,338.111,gas,corridor_to_storage_branch
2060,edge_00490,node_00037,node_00602,40.0,0.0,40.0,389.324,gas,corridor_to_storage_branch
2060,edge_00507,node_00619,node_00224,0.0,25.04034195799634,25.04034195799634,40.033,oil,corridor_to_storage_branch
2060,edge_00509,node_00085,node_00621,31.326453875245505,0.0,31.326453875245505,50.632,oil,corridor_to_storage_branch
2060,edge_00510,node_00085,node_00622,26.981564067184586,0.0,26.981564067184586,35.489,oil,corridor_to_storage_branch
2060,edge_00513,node_00625,node_00224,0.0,2.083552528079999,2.083552528079999,119.483,oil,corridor_to_storage_branch
2060,edge_00522,node_00067,node_00634,34.321232885886786,0.0,34.321232885886786,70.339,oil,corridor_to_storage_branch
2060,edge_00526,node_00638,node_00070,0.0,26.356155733443202,26.356155733443202,55.704,oil,corridor_to_storage_branch
2060,edge_00532,node_00644,node_00027,0.0,40.0,40.0,53.861,gas,corridor_to_storage_branch
2060,edge_00541,node_00653,node_00067,0.0,34.32123288587874,34.32123288587874,13.179,oil,corridor_to_storage_branch
2060,edge_00554,node_00070,node_00666,26.356155733437703,0.0,26.356155733437703,35.675,oil,corridor_to_storage_branch
2060,edge_00555,node_00228,node_00295,40.0,0.0,40.0,167.644,triangulation,triangulation_candidate
2060,edge_00559,node_00229,node_00286,29.721205480572927,0.0,29.721205480572927,132.263,triangulation,triangulation_candidate
2060,edge_00572,node_00533,node_00231,0.0,9.087058058399998,9.087058058399998,193.576,triangulation,triangulation_candidate
2060,edge_00573,node_00231,node_00593,23.508367025917366,0.0,23.508367025917366,283.554,triangulation,triangulation_candidate
2060,edge_00574,node_00600,node_00231,0.0,12.635819717542837,12.635819717542837,458.612,triangulation,triangulation_candidate
2060,edge_00579,node_00232,node_00520,14.900922605519993,0.0,14.900922605519993,111.559,triangulation,triangulation_candidate
2060,edge_00604,node_00241,node_00238,0.0,9.415124061839911,9.415124061839911,166.572,triangulation,triangulation_candidate
2060,edge_00607,node_00522,node_00238,0.0,11.768905077299998,11.768905077299998,125.658,triangulation,triangulation_candidate
2060,edge_00638,node_00244,node_00594,16.120000000000026,0.0,16.120000000000026,308.507,triangulation,triangulation_candidate
2060,edge_00639,node_00244,node_00605,3.680000000000007,0.0,3.680000000000007,198.19,triangulation,triangulation_candidate
2060,edge_00640,node_00244,node_00628,17.227221655197127,0.0,17.227221655197127,193.991,triangulation,triangulation_candidate
2060,edge_00652,node_00247,node_00273,16.467221655198234,0.0,16.467221655198234,116.028,triangulation,triangulation_candidate
2060,edge_00674,node_00251,node_00265,4.221053390493836,0.0,4.221053390493836,117.996,triangulation,triangulation_candidate
2060,edge_00678,node_00252,node_00256,12.33490848240595,0.0,12.33490848240595,188.875,triangulation,triangulation_candidate
2060,edge_00683,node_00253,node_00444,8.368660666793616,0.0,8.368660666793616,129.088,triangulation,triangulation_candidate
2060,edge_00698,node_00257,node_00256,0.0,12.854122072016391,12.854122072016391,99.04,triangulation,triangulation_candidate
2060,edge_00699,node_00256,node_00305,25.53326055858234,0.0,25.53326055858234,149.158,triangulation,triangulation_candidate
2060,edge_00706,node_00258,node_00361,23.017137960041477,0.0,23.017137960041477,143.901,triangulation,triangulation_candidate
2060,edge_00708,node_00401,node_00258,0.0,40.0,40.0,146.451,triangulation,triangulation_candidate
2060,edge_00709,node_00258,node_00405,34.608039160000004,0.0,34.608039160000004,213.165,triangulation,triangulation_candidate
2060,edge_00715,node_00259,node_00463,19.533002921409484,0.0,19.533002921409484,85.091,triangulation,triangulation_candidate
2060,edge_00735,node_00369,node_00263,0.0,26.499095326199946,26.499095326199946,81.371,triangulation,triangulation_candidate
2060,edge_00742,node_00347,node_00266,0.0,17.30362329719634,17.30362329719634,372.254,triangulation,triangulation_candidate
2060,edge_00747,node_00516,node_00266,0.0,2.0326314077999994,2.0326314077999994,355.21,triangulation,triangulation_candidate
2060,edge_00749,node_00266,node_00619,25.26034195799634,0.0,25.26034195799634,115.78,triangulation,triangulation_candidate
