year,edge_id,source_node,sink_node,flow_fwd_mtpa,flow_bwd_mtpa,net_flow_mtpa,length_km,corridor_type,edge_class
2050,edge_00749,node_00266,node_00619,0.22000000000000608,0.0,0.22000000000000608,115.78,triangulation,triangulation_candidate
2050,edge_00757,node_00268,node_00501,8.866539282000003,0.0,8.866539282000003,73.747,triangulation,triangulation_candidate
2050,edge_00761,node_00268,node_00630,0.6,0.0,0.6,77.423,triangulation,triangulation_candidate
2050,edge_00776,node_00612,node_00271,0.0,31.85782426385111,31.85782426385111,63.967,triangulation,triangulation_candidate
2050,edge_00784,node_00552,node_00273,0.0,31.13218628019001,31.13218628019001,128.527,triangulation,triangulation_candidate
2050,edge_00797,node_00518,node_00275,0.0,18.33039149131411,18.33039149131411,165.688,triangulation,triangulation_candidate
2050,edge_00801,node_00276,node_00503,6.09573003839996,0.0,6.09573003839996,92.101,triangulation,triangulation_candidate
2050,edge_00836,node_00283,node_00560,14.10815579838605,0.0,14.10815579838605,209.872,triangulation,triangulation_candidate
2050,edge_00839,node_00284,node_00328,36.701625588927214,0.0,36.701625588927214,219.846,triangulation,triangulation_candidate
2050,edge_00853,node_00288,node_00397,14.5089610344,0.0,14.5089610344,66.471,triangulation,triangulation_candidate
2050,edge_00859,node_00503,node_00289,0.0,35.65231019319852,35.65231019319852,183.995,triangulation,triangulation_candidate
2050,edge_00872,node_00292,node_00613,11.066048031191904,0.0,11.066048031191904,124.315,triangulation,triangulation_candidate
2050,edge_00873,node_00386,node_00293,0.0,12.58521950825806,12.58521950825806,81.894,triangulation,triangulation_candidate
2050,edge_00879,node_00294,node_00582,15.1,0.0,15.1,150.266,triangulation,triangulation_candidate
2050,edge_00881,node_00295,node_00358,38.52424609761594,0.0,38.52424609761594,94.787,triangulation,triangulation_candidate
2050,edge_00884,node_00295,node_00578,20.0,0.0,20.0,518.549,triangulation,triangulation_candidate
2050,edge_00887,node_00296,node_00376,15.4056024,0.0,15.4056024,116.123,triangulation,triangulation_candidate
2050,edge_00897,node_00299,node_00595,3.840000000031235,0.0,3.840000000031235,76.339,triangulation,triangulation_candidate
2050,edge_00924,node_00341,node_00306,0.0,0.9427549868274738,0.9427549868274738,122.987,triangulation,triangulation_candidate
2050,edge_00925,node_00420,node_00306,0.0,4.549873910397693,4.549873910397693,146.952,triangulation,triangulation_candidate
2050,edge_00926,node_00527,node_00306,0.0,5.362351394399999,5.362351394399999,156.279,triangulation,triangulation_candidate
2050,edge_00951,node_00315,node_00528,12.496172232599998,0.0,12.496172232599998,80.52,triangulation,triangulation_candidate
2050,edge_00954,node_00316,node_00597,10.671935044337992,0.0,10.671935044337992,144.576,triangulation,triangulation_candidate
2050,edge_00963,node_00318,node_00560,30.26289877019864,0.0,30.26289877019864,188.595,triangulation,triangulation_candidate
2050,edge_00991,node_00323,node_00558,19.150099899300002,0.0,19.150099899300002,132.634,triangulation,triangulation_candidate
2050,edge_01001,node_00325,node_00657,22.505133050796612,0.0,22.505133050796612,69.688,triangulation,triangulation_candidate
2050,edge_01006,node_00326,node_00589,3.957748367998505,0.0,3.957748367998505,152.66,triangulation,triangulation_candidate
2050,edge_01011,node_00476,node_00328,0.0,1.991199571197292,1.991199571197292,127.827,triangulation,triangulation_candidate
2050,edge_01013,node_00328,node_00535,38.692825160127214,0.0,38.692825160127214,78.891,triangulation,triangulation_candidate
2050,edge_01022,node_00459,node_00331,0.0,5.12428086001384,5.12428086001384,161.414,triangulation,triangulation_candidate
2050,edge_01026,node_00331,node_00563,5.12428086001384,0.0,5.12428086001384,144.473,triangulation,triangulation_candidate
2050,edge_01030,node_00332,node_00592,3.1929644291999995,0.0,3.1929644291999995,180.127,triangulation,triangulation_candidate
2050,edge_01044,node_00336,node_00639,0.2,0.0,0.2,90.279,triangulation,triangulation_candidate
2050,edge_01045,node_00336,node_00652,27.032374729013085,0.0,27.032374729013085,74.533,triangulation,triangulation_candidate
2050,edge_01052,node_00338,node_00341,11.087343458174658,0.0,11.087343458174658,114.456,triangulation,triangulation_candidate
2050,edge_01058,node_00496,node_00339,0.0,19.15009989930002,19.15009989930002,112.061,triangulation,triangulation_candidate
2050,edge_01063,node_00340,node_00457,8.1,0.0,8.1,194.861,triangulation,triangulation_candidate
2050,edge_01087,node_00560,node_00348,0.0,22.649900100096374,22.649900100096374,110.043,triangulation,triangulation_candidate
2050,edge_01089,node_00361,node_00349,0.0,19.252377584999998,19.252377584999998,166.908,triangulation,triangulation_candidate
2050,edge_01094,node_00350,node_00392,4.965231425599979,0.0,4.965231425599979,79.321,triangulation,triangulation_candidate
2050,edge_01103,node_00352,node_00590,26.641268688196316,0.0,26.641268688196316,161.063,triangulation,triangulation_candidate
2050,edge_01117,node_00355,node_00599,4.347689806799977,0.0,4.347689806799977,199.944,triangulation,triangulation_candidate
2050,edge_01127,node_00358,node_00578,38.524246097615666,0.0,38.524246097615666,447.872,triangulation,triangulation_candidate
2050,edge_01128,node_00363,node_00359,0.0,3.507285566399999,3.507285566399999,92.988,triangulation,triangulation_candidate
2050,edge_01129,node_00536,node_00359,0.0,8.540468099998755,8.540468099998755,147.395,triangulation,triangulation_candidate
2050,edge_01130,node_00359,node_00612,16.98171705935998,0.0,16.98171705935998,166.132,triangulation,triangulation_candidate
2050,edge_01138,node_00360,node_00586,13.8,0.0,13.8,127.908,triangulation,triangulation_candidate
2050,edge_01151,node_00364,node_00659,0.04000000000001021,0.0,0.04000000000001021,30.853,triangulation,triangulation_candidate
2050,edge_01194,node_00380,node_00483,5.855202517499999,0.0,5.855202517499999,192.821,triangulation,triangulation_candidate
2050,edge_01197,node_00392,node_00382,0.0,9.2,9.2,79.238,triangulation,triangulation_candidate
2050,edge_01214,node_00387,node_00603,14.065701998399092,0.0,14.065701998399092,24.911,triangulation,triangulation_candidate
2050,edge_01216,node_00388,node_00436,15.915982572898166,0.0,15.915982572898166,77.942,triangulation,triangulation_candidate
2050,edge_01219,node_00524,node_00388,0.0,13.833287200796562,13.833287200796562,137.787,triangulation,triangulation_candidate
2050,edge_01243,node_00411,node_00397,0.0,20.269337890366163,20.269337890366163,80.512,triangulation,triangulation_candidate
2050,edge_01244,node_00397,node_00474,34.77829892476608,0.0,34.77829892476608,90.907,triangulation,triangulation_candidate
2050,edge_01250,node_00399,node_00655,12.902259679679995,0.0,12.902259679679995,165.374,triangulation,triangulation_candidate
2050,edge_01271,node_00403,node_00596,6.1400000000000245,0.0,6.1400000000000245,107.331,triangulation,triangulation_candidate
2050,edge_01276,node_00404,node_00632,5.909281738079999,0.0,5.909281738079999,158.942,triangulation,triangulation_candidate
2050,edge_01285,node_00408,node_00601,16.622846565166014,0.0,16.622846565166014,263.134,triangulation,triangulation_candidate
2050,edge_01299,node_00413,node_00492,12.70737647942385,0.0,12.70737647942385,273.938,triangulation,triangulation_candidate
2050,edge_01305,node_00414,node_00555,15.23773148818736,0.0,15.23773148818736,76.132,triangulation,triangulation_candidate
2050,edge_01306,node_00567,node_00414,0.0,14.383684678184238,14.383684678184238,266.991,triangulation,triangulation_candidate
2050,edge_01309,node_00415,node_00587,17.922491891998988,0.0,17.922491891998988,270.759,triangulation,triangulation_candidate
2050,edge_01313,node_00544,node_00417,0.0,5.831617144499999,5.831617144499999,78.507,triangulation,triangulation_candidate
2050,edge_01314,node_00417,node_00662,14.730863550910243,0.0,14.730863550910243,77.862,triangulation,triangulation_candidate
2050,edge_01320,node_00419,node_00597,33.80935329200087,0.0,33.80935329200087,104.063,triangulation,triangulation_candidate
2050,edge_01324,node_00506,node_00420,0.0,4.5498739104,4.5498739104,104.672,triangulation,triangulation_candidate
2050,edge_01339,node_00424,node_00524,5.742799840800068,0.0,5.742799840800068,121.464,triangulation,triangulation_candidate
2050,edge_01347,node_00427,node_00451,9.053951968799657,0.0,9.053951968799657,457.982,triangulation,triangulation_candidate
2050,edge_01349,node_00483,node_00428,0.0,8.087067947736971,8.087067947736971,98.093,triangulation,triangulation_candidate
2050,edge_01357,node_00430,node_00516,5.380494902998251,0.0,5.380494902998251,86.68,triangulation,triangulation_candidate
2050,edge_01360,node_00431,node_00483,2.066542065,0.0,2.066542065,112.415,triangulation,triangulation_candidate
2050,edge_01371,node_00434,node_00590,40.0,0.0,40.0,108.144,triangulation,triangulation_candidate
2050,edge_01374,node_00436,node_00552,26.43907497930001,0.0,26.43907497930001,186.684,triangulation,triangulation_candidate
2050,edge_01385,node_00439,node_00602,1.3166006515770516,0.0,1.3166006515770516,308.649,triangulation,triangulation_candidate
2050,edge_01394,node_00540,node_00441,0.0,3.585723551999999,3.585723551999999,234.115,triangulation,triangulation_candidate
2050,edge_01395,node_00441,node_00580,7.911002586599999,0.0,7.911002586599999,290.959,triangulation,triangulation_candidate
2050,edge_01403,node_00444,node_00566,9.783514380017017,0.0,9.783514380017017,103.592,triangulation,triangulation_candidate
2050,edge_01410,node_00624,node_00446,0.0,8.955034771590753,8.955034771590753,16.33,triangulation,triangulation_candidate
2050,edge_01411,node_00446,node_00625,26.45525104004581,0.0,26.45525104004581,60.736,triangulation,triangulation_candidate
2050,edge_01412,node_00632,node_00446,0.0,15.176663740376233,15.176663740376233,92.132,triangulation,triangulation_candidate
2050,edge_01418,node_00448,node_00487,25.137047362577377,0.0,25.137047362577377,95.333,triangulation,triangulation_candidate
2050,edge_01419,node_00551,node_00448,0.0,11.430956980799998,11.430956980799998,126.518,triangulation,triangulation_candidate
2050,edge_01434,node_00455,node_00592,2.467035570800013,0.0,2.467035570800013,136.066,triangulation,triangulation_candidate
2050,edge_01449,node_00601,node_00460,0.0,22.880872778974883,22.880872778974883,81.66,triangulation,triangulation_candidate
2050,edge_01457,node_00465,node_00589,8.480889360006408,0.0,8.480889360006408,230.708,triangulation,triangulation_candidate
2050,edge_01462,node_00467,node_00584,8.201327579999997,0.0,8.201327579999997,41.772,triangulation,triangulation_candidate
2050,edge_01471,node_00471,node_00477,8.866362687727309,0.0,8.866362687727309,106.003,triangulation,triangulation_candidate
2050,edge_01473,node_00535,node_00471,0.0,39.56906038292721,39.56906038292721,439.197,triangulation,triangulation_candidate
2050,edge_01480,node_00474,node_00582,40.0,0.0,40.0,103.797,triangulation,triangulation_candidate
2050,edge_01485,node_00477,node_00557,10.99979079972572,0.0,10.99979079972572,99.488,triangulation,triangulation_candidate
2050,edge_01492,node_00478,node_00635,0.15999999991613834,0.0,0.15999999991613834,22.225,triangulation,triangulation_candidate
2050,edge_01506,node_00487,node_00634,36.35906289038387,0.0,36.35906289038387,99.246,triangulation,triangulation_candidate
2050,edge_01509,node_00571,node_00488,0.0,13.497002009625767,13.497002009625767,136.152,triangulation,triangulation_candidate
2050,edge_01510,node_00488,node_00580,16.634510117627023,0.0,16.634510117627023,430.71,triangulation,triangulation_candidate
2050,edge_01516,node_00491,node_00655,4.749298041599998,0.0,4.749298041599998,90.109,triangulation,triangulation_candidate
2050,edge_01517,node_00492,node_00502,15.196375943423849,0.0,15.196375943423849,85.264,triangulation,triangulation_candidate
2050,edge_01526,node_00558,node_00496,0.0,19.15009989930002,19.15009989930002,79.928,triangulation,triangulation_candidate
2050,edge_01529,node_00497,node_00663,0.01999999999699753,0.0,0.01999999999699753,95.606,triangulation,triangulation_candidate
2050,edge_01530,node_00499,node_00588,4.5898035479993595,0.0,4.5898035479993595,216.083,triangulation,triangulation_candidate
2050,edge_01532,node_00501,node_00585,14.160000000000004,0.0,14.160000000000004,3.709,triangulation,triangulation_candidate
2050,edge_01548,node_00508,node_00613,9.053951968803128,0.0,9.053951968803128,10.542,triangulation,triangulation_candidate
2050,edge_01564,node_00520,node_00589,14.26081627444983,0.0,14.26081627444983,186.242,triangulation,triangulation_candidate
2050,edge_01570,node_00525,node_00657,4.482154439999007,0.0,4.482154439999007,36.672,triangulation,triangulation_candidate
2050,edge_01574,node_00528,node_00575,12.508273027298614,0.0,12.508273027298614,105.032,triangulation,triangulation_candidate
2050,edge_01576,node_00529,node_00601,3.1375081079999996,0.0,3.1375081079999996,52.825,triangulation,triangulation_candidate
2050,edge_01581,node_00531,node_00602,0.4270234049990283,0.0,0.4270234049990283,56.137,triangulation,triangulation_candidate
2050,edge_01595,node_00548,node_00643,0.019999999947422964,0.0,0.019999999947422964,55.616,triangulation,triangulation_candidate
2050,edge_01597,node_00549,node_00631,0.15999999999905182,0.0,0.15999999999905182,59.566,triangulation,triangulation_candidate
2050,edge_01600,node_00555,node_00632,24.683489206787375,0.0,24.683489206787375,208.259,triangulation,triangulation_candidate
2050,edge_01606,node_00560,node_00576,35.02452793600767,0.0,35.02452793600767,163.299,triangulation,triangulation_candidate
2050,edge_01613,node_00571,node_00606,4.252329572772977,0.0,4.252329572772977,374.333,triangulation,triangulation_candidate
2050,edge_01621,node_00651,node_00578,0.0,28.151887849499936,28.151887849499936,17.222,triangulation,triangulation_candidate
2050,edge_01622,node_00610,node_00579,0.0,40.0,40.0,278.132,triangulation,triangulation_candidate
2050,edge_01624,node_00582,node_00609,6.319999999999858,0.0,6.319999999999858,12.65,triangulation,triangulation_candidate
2050,edge_01625,node_00662,node_00583,0.0,14.310863551543818,14.310863551543818,51.052,triangulation,triangulation_candidate
2050,edge_01626,node_00615,node_00584,0.0,20.798672419999992,20.798672419999992,82.264,triangulation,triangulation_candidate
2050,edge_01627,node_00585,node_00636,0.16,0.0,0.16,53.799,triangulation,triangulation_candidate
2050,edge_01632,node_00655,node_00589,0.0,17.631557721279997,17.631557721279997,50.996,triangulation,triangulation_candidate
2050,edge_01642,node_00596,node_00637,0.28000000000000835,0.0,0.28000000000000835,41.278,triangulation,triangulation_candidate
2050,edge_01645,node_00606,node_00599,0.0,1.7723295727729855,1.7723295727729855,301.3,triangulation,triangulation_candidate
2050,edge_01646,node_00604,node_00600,0.0,4.939999999991592,4.939999999991592,115.056,triangulation,triangulation_candidate
2050,edge_01647,node_00603,node_00645,0.3600000000000067,0.0,0.3600000000000067,37.435,triangulation,triangulation_candidate
2050,edge_01655,node_00664,node_00612,0.0,15.29610720449114,15.29610720449114,95.013,triangulation,triangulation_candidate
2050,edge_01661,node_00639,node_00616,0.0,0.17999999998449567,0.17999999998449567,89.842,triangulation,triangulation_candidate
2050,edge_01682,node_00632,node_00658,15.336107204491153,0.0,15.336107204491153,64.226,triangulation,triangulation_candidate
2050,edge_01703,node_00658,node_00664,15.316107204489306,0.0,15.316107204489306,30.76,triangulation,triangulation_candidate
2050,edge_01715,node_00230,node_00589,25.690640227558724,0.0,25.690640227558724,194.882,direct_source_sink,runtime_direct_fallback
2050,edge_01753,node_00238,node_00579,21.18402913914711,0.0,21.18402913914711,334.623,direct_source_sink,runtime_direct_fallback
2050,edge_01793,node_00628,node_00247,0.0,19.11202320196604,19.11202320196604,293.654,direct_source_sink,runtime_direct_fallback
2050,edge_01817,node_00252,node_00624,9.075034771590762,0.0,9.075034771590762,187.955,direct_source_sink,runtime_direct_fallback
2050,edge_01870,node_00263,node_00651,28.391887849500137,0.0,28.391887849500137,512.154,direct_source_sink,runtime_direct_fallback
2050,edge_01876,node_00265,node_00589,19.472121970559996,0.0,19.472121970559996,100.09,direct_source_sink,runtime_direct_fallback
2050,edge_01883,node_00266,node_00581,13.117213563799744,0.0,13.117213563799744,167.887,direct_source_sink,runtime_direct_fallback
2050,edge_01901,node_00271,node_00581,40.0,0.0,40.0,28.337,direct_source_sink,runtime_direct_fallback
2050,edge_01909,node_00273,node_00578,12.193390133640058,0.0,12.193390133640058,360.476,direct_source_sink,runtime_direct_fallback
2050,edge_01923,node_00275,node_00597,38.3685804063109,0.0,38.3685804063109,321.908,direct_source_sink,runtime_direct_fallback
2050,edge_01963,node_00652,node_00284,0.0,27.011121009086146,27.011121009086146,395.452,direct_source_sink,runtime_direct_fallback
2050,edge_01988,node_00289,node_00580,40.0,0.0,40.0,337.415,direct_source_sink,runtime_direct_fallback
2050,edge_02002,node_00292,node_00590,4.061223203803115,0.0,4.061223203803115,182.698,direct_source_sink,runtime_direct_fallback
2050,edge_02055,node_00304,node_00607,0.6399999999945436,0.0,0.6399999999945436,13.634,direct_source_sink,runtime_direct_fallback
2050,edge_02061,node_00305,node_00581,32.66194259050603,0.0,32.66194259050603,149.968,direct_source_sink,runtime_direct_fallback
2050,edge_02064,node_00306,node_00615,21.658672421203207,0.0,21.658672421203207,128.884,direct_source_sink,runtime_direct_fallback
2050,edge_02117,node_00634,node_00316,0.0,36.3390628903839,36.3390628903839,182.262,direct_source_sink,runtime_direct_fallback
2050,edge_02216,node_00339,node_00610,19.15009989930002,0.0,19.15009989930002,256.861,direct_source_sink,runtime_direct_fallback
2050,edge_02227,node_00341,node_00579,35.16889497736242,0.0,35.16889497736242,500.618,direct_source_sink,runtime_direct_fallback
2050,edge_02257,node_00348,node_00610,22.649900100095124,0.0,22.649900100095124,225.679,direct_source_sink,runtime_direct_fallback
2050,edge_02263,node_00349,node_00597,28.0101312573469,0.0,28.0101312573469,180.041,direct_source_sink,runtime_direct_fallback
2050,edge_02323,node_00364,node_00631,0.14000000000083873,0.0,0.14000000000083873,134.483,direct_source_sink,runtime_direct_fallback
2050,edge_02338,node_00367,node_00579,40.0,0.0,40.0,327.515,direct_source_sink,runtime_direct_fallback
2050,edge_02368,node_00374,node_00604,7.080000000000022,0.0,7.080000000000022,199.502,direct_source_sink,runtime_direct_fallback
2050,edge_02404,node_00382,node_00598,9.2,0.0,9.2,33.295,direct_source_sink,runtime_direct_fallback
2050,edge_02466,node_00395,node_00601,7.020518105808874,0.0,7.020518105808874,362.187,direct_source_sink,runtime_direct_fallback
2050,edge_02571,node_00622,node_00419,0.0,20.637563240000077,20.637563240000077,96.771,direct_source_sink,runtime_direct_fallback
2050,edge_02615,node_00428,node_00581,10.153610012735491,0.0,10.153610012735491,153.078,direct_source_sink,runtime_direct_fallback
2050,edge_02716,node_00451,node_00580,13.984321852799654,0.0,13.984321852799654,398.28,direct_source_sink,runtime_direct_fallback
2050,edge_02743,node_00457,node_00591,8.1,0.0,8.1,126.304,direct_source_sink,runtime_direct_fallback
2050,edge_02757,node_00460,node_00580,25.570165442973515,0.0,25.570165442973515,261.398,direct_source_sink,runtime_direct_fallback
2050,edge_02804,node_00471,node_00588,30.702697695199866,0.0,30.702697695199866,564.734,direct_source_sink,runtime_direct_fallback
2050,edge_02870,node_00485,node_00580,40.0,0.0,40.0,245.322,direct_source_sink,runtime_direct_fallback
2050,edge_02871,node_00613,node_00485,0.0,20.0,20.0,471.612,direct_source_sink,runtime_direct_fallback
2050,edge_02872,node_00590,node_00485,0.0,16.86249189199784,16.86249189199784,487.601,direct_source_sink,runtime_direct_fallback
2050,edge_02950,node_00657,node_00503,0.0,26.867287490798745,26.867287490798745,205.224,direct_source_sink,runtime_direct_fallback
2050,edge_03156,node_00549,node_00623,0.14000000000002571,0.0,0.14000000000002571,31.672,direct_source_sink,runtime_direct_fallback
2050,edge_03157,node_00549,node_00587,2.8375081080009217,0.0,2.8375081080009217,62.5,direct_source_sink,runtime_direct_fallback
2050,edge_03195,node_00557,node_00588,16.44749875680024,0.0,16.44749875680024,497.278,direct_source_sink,runtime_direct_fallback
2050,edge_03234,node_00566,node_00579,23.64707588107309,0.0,23.64707588107309,373.818,direct_source_sink,runtime_direct_fallback
2050,edge_03247,node_00569,node_00578,24.710475918600032,0.0,24.710475918600032,370.497,direct_source_sink,runtime_direct_fallback
2050,edge_03279,node_00576,node_00579,40.0,0.0,40.0,402.826,direct_source_sink,runtime_direct_fallback
2060,edge_00050,node_00078,node_00099,11.999496939797227,0.0,11.999496939797227,368.961,gas,existing_main_corridor
2060,edge_00080,node_00217,node_00221,40.0,0.0,40.0,169.848,gas,existing_main_corridor
2060,edge_00098,node_00204,node_00224,10.205875141508884,0.0,10.205875141508884,371.075,oil,existing_main_corridor
2060,edge_00101,node_00100,node_00102,0.0,2.116456277866103,2.116456277866103,193.265,oil,existing_main_corridor
2060,edge_00116,node_00190,node_00228,0.0,13.846528505038151,13.846528505038151,75.565,gas,hub_to_corridor_branch
2060,edge_00161,node_00273,node_00217,40.0,0.0,40.0,110.087,gas,hub_to_corridor_branch
2060,edge_00163,node_00104,node_00275,0.0,13.568342298,13.568342298,42.619,gas,hub_to_corridor_branch
2060,edge_00178,node_00290,node_00062,3.1622040408577305,0.0,3.1622040408577305,24.605,gas,hub_to_corridor_branch
2060,edge_00181,node_00293,node_00190,13.846528505038151,0.0,13.846528505038151,120.657,gas,hub_to_corridor_branch
2060,edge_00194,node_00306,node_00078,11.999496939797227,0.0,11.999496939797227,26.58,gas,hub_to_corridor_branch
2060,edge_00204,node_00316,node_00062,24.2590443736241,0.0,24.2590443736241,71.595,gas,hub_to_corridor_branch
2060,edge_00223,node_00335,node_00100,2.116456277866103,0.0,2.116456277866103,10.675,oil,hub_to_corridor_branch
2060,edge_00226,node_00102,node_00338,0.0,2.116456277866103,2.116456277866103,84.372,oil,hub_to_corridor_branch
2060,edge_00264,node_00376,node_00085,14.378562239999905,0.0,14.378562239999905,136.227,oil,hub_to_corridor_branch
