year,edge_id,source_node,sink_node,flow_fwd_mtpa,flow_bwd_mtpa,net_flow_mtpa,length_km,corridor_type,edge_class
2040,edge_02263,node_00349,node_00597,26.72217830701994,0.0,26.72217830701994,180.041,direct_source_sink,runtime_direct_fallback
2040,edge_02338,node_00367,node_00579,39.971746660582774,0.0,39.971746660582774,327.515,direct_source_sink,runtime_direct_fallback
2040,edge_02368,node_00374,node_00604,7.08,0.0,7.08,199.502,direct_source_sink,runtime_direct_fallback
2040,edge_02404,node_00382,node_00598,9.2,0.0,9.2,33.295,direct_source_sink,runtime_direct_fallback
2040,edge_02466,node_00395,node_00601,18.553416641800002,0.0,18.553416641800002,362.187,direct_source_sink,runtime_direct_fallback
2040,edge_02571,node_00622,node_00419,0.0,20.63756324,20.63756324,96.771,direct_source_sink,runtime_direct_fallback
2040,edge_02615,node_00428,node_00581,18.82710336279387,0.0,18.82710336279387,153.078,direct_source_sink,runtime_direct_fallback
2040,edge_02716,node_00451,node_00580,13.984321852799994,0.0,13.984321852799994,398.28,direct_source_sink,runtime_direct_fallback
2040,edge_02757,node_00460,node_00580,40.0,0.0,40.0,261.398,direct_source_sink,runtime_direct_fallback
2040,edge_02870,node_00485,node_00580,40.0,0.0,40.0,245.322,direct_source_sink,runtime_direct_fallback
2040,edge_02950,node_00657,node_00503,0.0,37.310707336,37.310707336,205.224,direct_source_sink,runtime_direct_fallback
2040,edge_03156,node_00549,node_00623,3.137508107999999,0.0,3.137508107999999,31.672,direct_source_sink,runtime_direct_fallback
2040,edge_03195,node_00557,node_00588,36.44034251540002,0.0,36.44034251540002,497.278,direct_source_sink,runtime_direct_fallback
2040,edge_03234,node_00566,node_00579,19.105814708949232,0.0,19.105814708949232,373.818,direct_source_sink,runtime_direct_fallback
2040,edge_03247,node_00569,node_00578,22.882201261738878,0.0,22.882201261738878,370.497,direct_source_sink,runtime_direct_fallback
2040,edge_03279,node_00576,node_00579,27.635487280217983,0.0,27.635487280217983,402.826,direct_source_sink,runtime_direct_fallback
2050,edge_00050,node_00078,node_00099,7.826864056779229,0.0,7.826864056779229,368.961,gas,existing_main_corridor
2050,edge_00080,node_00217,node_00221,40.0,0.0,40.0,169.848,gas,existing_main_corridor
2050,edge_00098,node_00204,node_00224,5.423213005535092,0.0,5.423213005535092,371.075,oil,existing_main_corridor
2050,edge_00116,node_00190,node_00228,0.0,12.123629498269445,12.123629498269445,75.565,gas,hub_to_corridor_branch
2050,edge_00161,node_00273,node_00217,40.0,0.0,40.0,110.087,gas,hub_to_corridor_branch
2050,edge_00181,node_00293,node_00190,12.123629498269445,0.0,12.123629498269445,120.657,gas,hub_to_corridor_branch
2050,edge_00194,node_00306,node_00078,7.826864056779229,0.0,7.826864056779229,26.58,gas,hub_to_corridor_branch
2050,edge_00264,node_00376,node_00085,15.4056024,0.0,15.4056024,136.227,oil,hub_to_corridor_branch
2050,edge_00293,node_00405,node_00085,5.39196084,0.0,5.39196084,25.045,oil,hub_to_corridor_branch
2050,edge_00305,node_00417,node_00195,0.26032511569998995,0.0,0.26032511569998995,95.15,gas,hub_to_corridor_branch
2050,edge_00406,node_00139,node_00518,0.0,16.1888150495,16.1888150495,146.65,gas,hub_to_corridor_branch
2050,edge_00447,node_00559,node_00139,16.1888150495,0.0,16.1888150495,62.523,gas,hub_to_corridor_branch
2050,edge_00451,node_00563,node_00204,5.423213005535092,0.0,5.423213005535092,172.554,oil,hub_to_corridor_branch
2050,edge_00454,node_00099,node_00566,0.0,7.826864056779229,7.826864056779229,30.928,gas,hub_to_corridor_branch
2050,edge_00459,node_00571,node_00027,10.749853936599985,0.0,10.749853936599985,271.061,gas,hub_to_corridor_branch
2050,edge_00463,node_00575,node_00188,33.14946156479999,0.0,33.14946156479999,20.693,gas,hub_to_corridor_branch
2050,edge_00466,node_00221,node_00578,40.0,0.0,40.0,79.206,gas,corridor_to_storage_branch
2050,edge_00469,node_00224,node_00581,39.20029408650166,0.0,39.20029408650166,12.691,oil,corridor_to_storage_branch
2050,edge_00471,node_00188,node_00583,33.14946156479999,0.0,33.14946156479999,39.255,gas,corridor_to_storage_branch
2050,edge_00507,node_00619,node_00224,0.0,11.693528552886564,11.693528552886564,40.033,oil,corridor_to_storage_branch
2050,edge_00510,node_00085,node_00622,20.79756324,0.0,20.79756324,35.489,oil,corridor_to_storage_branch
2050,edge_00513,node_00625,node_00224,0.0,22.08355252808,22.08355252808,119.483,oil,corridor_to_storage_branch
2050,edge_00516,node_00195,node_00628,0.26032511569998995,0.0,0.26032511569998995,41.0,gas,corridor_to_storage_branch
2050,edge_00526,node_00638,node_00070,0.0,31.860681003999996,31.860681003999996,55.704,oil,corridor_to_storage_branch
2050,edge_00532,node_00027,node_00644,10.749853936599985,0.0,10.749853936599985,53.861,gas,corridor_to_storage_branch
2050,edge_00549,node_00070,node_00661,0.02,0.0,0.02,12.156,oil,corridor_to_storage_branch
2050,edge_00554,node_00070,node_00666,31.840681003999997,0.0,31.840681003999997,35.675,oil,corridor_to_storage_branch
2050,edge_00555,node_00228,node_00295,38.03935069662961,0.0,38.03935069662961,167.644,triangulation,triangulation_candidate
2050,edge_00571,node_00432,node_00231,0.0,2.391331067999999,2.391331067999999,130.995,triangulation,triangulation_candidate
2050,edge_00572,node_00533,node_00231,0.0,2.8183544729999994,2.8183544729999994,193.576,triangulation,triangulation_candidate
2050,edge_00573,node_00231,node_00593,14.433391088999997,0.0,14.433391088999997,283.554,triangulation,triangulation_candidate
2050,edge_00579,node_00232,node_00520,14.900922605519993,0.0,14.900922605519993,111.559,triangulation,triangulation_candidate
2050,edge_00586,node_00381,node_00234,0.0,18.127391410971434,18.127391410971434,93.195,triangulation,triangulation_candidate
2050,edge_00589,node_00234,node_00582,18.127391410971434,0.0,18.127391410971434,116.494,triangulation,triangulation_candidate
2050,edge_00604,node_00241,node_00238,0.0,9.415124061839999,9.415124061839999,166.572,triangulation,triangulation_candidate
2050,edge_00607,node_00522,node_00238,0.0,11.768905077299998,11.768905077299998,125.658,triangulation,triangulation_candidate
2050,edge_00635,node_00285,node_00244,0.0,17.161453219402162,17.161453219402162,102.435,triangulation,triangulation_candidate
2050,edge_00638,node_00244,node_00594,16.12,0.0,16.12,308.507,triangulation,triangulation_candidate
2050,edge_00639,node_00244,node_00605,3.68,0.0,3.68,198.19,triangulation,triangulation_candidate
2050,edge_00640,node_00244,node_00628,26.748215734304843,0.0,26.748215734304843,193.991,triangulation,triangulation_candidate
2050,edge_00652,node_00247,node_00273,26.248540850004833,0.0,26.248540850004833,116.028,triangulation,triangulation_candidate
2050,edge_00678,node_00252,node_00256,11.942663463402734,0.0,11.942663463402734,188.875,triangulation,triangulation_candidate
2050,edge_00683,node_00253,node_00444,8.966422142999999,0.0,8.966422142999999,129.088,triangulation,triangulation_candidate
2050,edge_00698,node_00257,node_00256,0.0,12.854122072007998,12.854122072007998,99.04,triangulation,triangulation_candidate
2050,edge_00699,node_00256,node_00305,25.16560339701073,0.0,25.16560339701073,149.158,triangulation,triangulation_candidate
2050,edge_00706,node_00258,node_00361,18.90210277451996,0.0,18.90210277451996,143.901,triangulation,triangulation_candidate
2050,edge_00735,node_00369,node_00263,0.0,28.3918878495,28.3918878495,81.371,triangulation,triangulation_candidate
2050,edge_00739,node_00422,node_00265,0.0,2.5581256961385463,2.5581256961385463,133.473,triangulation,triangulation_candidate
2050,edge_00742,node_00347,node_00266,0.0,5.9894412998865665,5.9894412998865665,372.254,triangulation,triangulation_candidate
2050,edge_00749,node_00266,node_00619,11.913528552886564,0.0,11.913528552886564,115.78,triangulation,triangulation_candidate
2050,edge_00758,node_00268,node_00559,1.6696085087000014,0.0,1.6696085087000014,72.16,triangulation,triangulation_candidate
2050,edge_00760,node_00268,node_00585,12.123790522822183,0.0,12.123790522822183,75.093,triangulation,triangulation_candidate
2050,edge_00775,node_00271,node_00611,0.02,0.0,0.02,5.929,triangulation,triangulation_candidate
2050,edge_00776,node_00612,node_00271,0.0,31.8778242639,31.8778242639,63.967,triangulation,triangulation_candidate
2050,edge_00784,node_00552,node_00273,0.0,31.132186280189995,31.132186280189995,128.527,triangulation,triangulation_candidate
2050,edge_00797,node_00518,node_00275,0.0,20.0,20.0,165.688,triangulation,triangulation_candidate
2050,edge_00798,node_00276,node_00289,32.5148020852,0.0,32.5148020852,261.709,triangulation,triangulation_candidate
2050,edge_00804,node_00276,node_00631,0.3,0.0,0.3,56.344,triangulation,triangulation_candidate
2050,edge_00820,node_00280,node_00380,7.704913625587609,0.0,7.704913625587609,200.772,triangulation,triangulation_candidate
2050,edge_00836,node_00283,node_00560,16.2618795936,0.0,16.2618795936,209.872,triangulation,triangulation_candidate
2050,edge_00853,node_00288,node_00397,14.5089610344,0.0,14.5089610344,66.471,triangulation,triangulation_candidate
2050,edge_00857,node_00289,node_00485,36.862491892,0.0,36.862491892,225.164,triangulation,triangulation_candidate
2050,edge_00859,node_00503,node_00289,0.0,40.0,40.0,183.995,triangulation,triangulation_candidate
2050,edge_00867,node_00292,node_00395,11.292326449000004,0.0,11.292326449000004,255.843,triangulation,triangulation_candidate
2050,edge_00872,node_00613,node_00292,0.0,7.366051868239297,7.366051868239297,124.315,triangulation,triangulation_candidate
2050,edge_00873,node_00386,node_00293,0.0,12.123629498269445,12.123629498269445,81.894,triangulation,triangulation_candidate
2050,edge_00879,node_00294,node_00582,17.481428571428566,0.0,17.481428571428566,150.266,triangulation,triangulation_candidate
2050,edge_00881,node_00295,node_00358,35.16518375856631,0.0,35.16518375856631,94.787,triangulation,triangulation_candidate
2050,edge_00884,node_00295,node_00578,20.0,0.0,20.0,518.549,triangulation,triangulation_candidate
2050,edge_00887,node_00296,node_00376,15.4056024,0.0,15.4056024,116.123,triangulation,triangulation_candidate
2050,edge_00897,node_00299,node_00595,3.84,0.0,3.84,76.339,triangulation,triangulation_candidate
2050,edge_00922,node_00305,node_00618,0.2,0.0,0.2,116.135,triangulation,triangulation_candidate
2050,edge_00926,node_00527,node_00306,0.0,5.362351394400008,5.362351394400008,156.279,triangulation,triangulation_candidate
2050,edge_00951,node_00315,node_00528,12.4961722326,0.0,12.4961722326,80.52,triangulation,triangulation_candidate
2050,edge_00954,node_00316,node_00597,23.667360848980056,0.0,23.667360848980056,144.576,triangulation,triangulation_candidate
2050,edge_00963,node_00318,node_00560,30.262898770199996,0.0,30.262898770199996,188.595,triangulation,triangulation_candidate
2050,edge_00979,node_00321,node_00558,5.481763484399999,0.0,5.481763484399999,75.52,triangulation,triangulation_candidate
2050,edge_00991,node_00323,node_00558,19.150099899300002,0.0,19.150099899300002,132.634,triangulation,triangulation_candidate
2050,edge_01000,node_00325,node_00641,13.860000000000003,0.0,13.860000000000003,72.599,triangulation,triangulation_candidate
2050,edge_01001,node_00325,node_00657,32.948552895999995,0.0,32.948552895999995,69.688,triangulation,triangulation_candidate
2050,edge_01002,node_00325,node_00659,26.759072046799993,0.0,26.759072046799993,73.572,triangulation,triangulation_candidate
2050,edge_01030,node_00332,node_00592,2.712648219200001,0.0,2.712648219200001,180.127,triangulation,triangulation_candidate
2050,edge_01044,node_00336,node_00639,32.120681004,0.0,32.120681004,90.279,triangulation,triangulation_candidate
2050,edge_01058,node_00496,node_00339,0.0,24.6318633837,24.6318633837,112.061,triangulation,triangulation_candidate
2050,edge_01063,node_00340,node_00457,8.18,0.0,8.18,194.861,triangulation,triangulation_candidate
2050,edge_01068,node_00420,node_00341,0.0,5.565470765399999,5.565470765399999,171.813,triangulation,triangulation_candidate
2050,edge_01082,node_00430,node_00347,0.0,3.9568098920865675,3.9568098920865675,88.76,triangulation,triangulation_candidate
2050,edge_01083,node_00516,node_00347,0.0,2.0326314077999994,2.0326314077999994,121.574,triangulation,triangulation_candidate
2050,edge_01087,node_00560,node_00348,0.0,37.16813661630001,37.16813661630001,110.043,triangulation,triangulation_candidate
2050,edge_01089,node_00361,node_00349,0.0,30.65522090021996,30.65522090021996,166.908,triangulation,triangulation_candidate
2050,edge_01115,node_00540,node_00355,0.0,5.452310193200001,5.452310193200001,351.523,triangulation,triangulation_candidate
2050,edge_01117,node_00355,node_00599,9.8,0.0,9.8,199.944,triangulation,triangulation_candidate
2050,edge_01120,node_00574,node_00356,0.0,3.206290150800001,3.206290150800001,71.333,triangulation,triangulation_candidate
2050,edge_01121,node_00356,node_00593,37.75958550600001,0.0,37.75958550600001,290.89,triangulation,triangulation_candidate
2050,edge_01122,node_00597,node_00356,0.0,2.7726143512000085,2.7726143512000085,252.69,triangulation,triangulation_candidate
2050,edge_01127,node_00358,node_00578,35.16518375856631,0.0,35.16518375856631,447.872,triangulation,triangulation_candidate
2050,edge_01128,node_00363,node_00359,0.0,3.507285566399999,3.507285566399999,92.988,triangulation,triangulation_candidate
2050,edge_01129,node_00536,node_00359,0.0,8.540468099999998,8.540468099999998,147.395,triangulation,triangulation_candidate
2050,edge_01130,node_00359,node_00612,16.981717059359994,0.0,16.981717059359994,166.132,triangulation,triangulation_candidate
2050,edge_01138,node_00360,node_00586,13.8,0.0,13.8,127.908,triangulation,triangulation_candidate
2050,edge_01194,node_00380,node_00483,13.560116143087606,0.0,13.560116143087606,192.821,triangulation,triangulation_candidate
2050,edge_01214,node_00387,node_00603,14.065701998399998,0.0,14.065701998399998,24.911,triangulation,triangulation_candidate
2050,edge_01216,node_00388,node_00436,15.915982572899999,0.0,15.915982572899999,77.942,triangulation,triangulation_candidate
2050,edge_01219,node_00524,node_00388,0.0,13.8332872008,13.8332872008,137.787,triangulation,triangulation_candidate
2050,edge_01244,node_00397,node_00474,14.5089610344,0.0,14.5089610344,90.907,triangulation,triangulation_candidate
2050,edge_01250,node_00399,node_00655,12.902259679679995,0.0,12.902259679679995,165.374,triangulation,triangulation_candidate
2050,edge_01271,node_00403,node_00596,6.140000000000001,0.0,6.140000000000001,107.331,triangulation,triangulation_candidate
2050,edge_01276,node_00404,node_00632,5.909281738079999,0.0,5.909281738079999,158.942,triangulation,triangulation_candidate
2050,edge_01285,node_00408,node_00601,19.519782586199998,0.0,19.519782586199998,263.134,triangulation,triangulation_candidate
2050,edge_01302,node_00459,node_00414,0.0,5.124280859999998,5.124280859999998,240.379,triangulation,triangulation_candidate
2050,edge_01305,node_00414,node_00555,20.081067747860004,0.0,20.081067747860004,76.132,triangulation,triangulation_candidate
2050,edge_01306,node_00567,node_00414,0.0,14.102740077860005,14.102740077860005,266.991,triangulation,triangulation_candidate
2050,edge_01313,node_00544,node_00417,0.0,5.8316171445,5.8316171445,78.507,triangulation,triangulation_candidate
2050,edge_01314,node_00417,node_00662,14.47053843520001,0.0,14.47053843520001,77.862,triangulation,triangulation_candidate
2050,edge_01320,node_00419,node_00597,33.809353292,0.0,33.809353292,104.063,triangulation,triangulation_candidate
2050,edge_01332,node_00519,node_00422,0.0,0.1834766753385475,0.1834766753385475,104.661,triangulation,triangulation_candidate
2050,edge_01339,node_00424,node_00524,5.7427998408,0.0,5.7427998408,121.464,triangulation,triangulation_candidate
2050,edge_01347,node_00427,node_00451,9.053951968799986,0.0,9.053951968799986,457.982,triangulation,triangulation_candidate
2050,edge_01349,node_00483,node_00428,0.0,15.791981573287607,15.791981573287607,98.093,triangulation,triangulation_candidate
2050,edge_01360,node_00431,node_00483,2.066542065,0.0,2.066542065,112.415,triangulation,triangulation_candidate
2050,edge_01371,node_00434,node_00590,40.0,0.0,40.0,108.144,triangulation,triangulation_candidate
2050,edge_01374,node_00436,node_00552,26.439074979299996,0.0,26.439074979299996,186.684,triangulation,triangulation_candidate
2050,edge_01394,node_00441,node_00540,1.8665866412000023,0.0,1.8665866412000023,234.115,triangulation,triangulation_candidate
2050,edge_01395,node_00441,node_00580,2.458692393399997,0.0,2.458692393399997,290.959,triangulation,triangulation_candidate
2050,edge_01403,node_00444,node_00566,10.161945095399998,0.0,10.161945095399998,103.592,triangulation,triangulation_candidate
2050,edge_01410,node_00446,node_00624,0.11999999999999998,0.0,0.11999999999999998,16.33,triangulation,triangulation_candidate
2050,edge_01411,node_00446,node_00625,22.20355252808,0.0,22.20355252808,60.736,triangulation,triangulation_candidate
2050,edge_01412,node_00632,node_00446,0.0,20.0,20.0,92.132,triangulation,triangulation_candidate
2050,edge_01418,node_00448,node_00487,8.7979844722,0.0,8.7979844722,95.333,triangulation,triangulation_candidate
2050,edge_01434,node_00455,node_00592,2.9473517807999974,0.0,2.9473517807999974,136.066,triangulation,triangulation_candidate
2050,edge_01449,node_00601,node_00460,0.0,37.310707336,37.310707336,81.66,triangulation,triangulation_candidate
2050,edge_01457,node_00465,node_00589,8.480889359999995,0.0,8.480889359999995,230.708,triangulation,triangulation_candidate
2050,edge_01462,node_00467,node_00584,8.201327579999997,0.0,8.201327579999997,41.772,triangulation,triangulation_candidate
2050,edge_01468,node_00469,node_00623,17.762491892000003,0.0,17.762491892000003,183.359,triangulation,triangulation_candidate
2050,edge_01479,node_00511,node_00474,0.0,4.982218983199999,4.982218983199999,99.016,triangulation,triangulation_candidate
2050,edge_01480,node_00474,node_00582,19.4911800176,0.0,19.4911800176,103.797,triangulation,triangulation_candidate
2050,edge_01489,node_00478,node_00511,4.982218983199999,0.0,4.982218983199999,100.962,triangulation,triangulation_candidate
2050,edge_01492,node_00478,node_00635,0.16,0.0,0.16,22.225,triangulation,triangulation_candidate
2050,edge_01506,node_00487,node_00634,20.02,0.0,20.02,99.246,triangulation,triangulation_candidate
2050,edge_01509,node_00571,node_00488,0.0,4.5194776458000145,4.5194776458000145,136.152,triangulation,triangulation_candidate
2050,edge_01510,node_00488,node_00580,7.656985753800014,0.0,7.656985753800014,430.71,triangulation,triangulation_candidate
2050,edge_01516,node_00491,node_00655,4.749298041599998,0.0,4.749298041599998,90.109,triangulation,triangulation_candidate
2050,edge_01526,node_00558,node_00496,0.0,24.6318633837,24.6318633837,79.928,triangulation,triangulation_candidate
2050,edge_01530,node_00499,node_00588,4.589803547999999,0.0,4.589803547999999,216.083,triangulation,triangulation_candidate
2050,edge_01532,node_00501,node_00585,1.8762094771778166,0.0,1.8762094771778166,3.709,triangulation,triangulation_candidate
2050,edge_01533,node_00501,node_00630,0.6,0.0,0.6,68.122,triangulation,triangulation_candidate
2050,edge_01548,node_00508,node_00613,7.486051868239297,0.0,7.486051868239297,10.542,triangulation,triangulation_candidate
2050,edge_01564,node_00520,node_00589,15.660438946319992,0.0,15.660438946319992,186.242,triangulation,triangulation_candidate
2050,edge_01570,node_00525,node_00657,4.4821544399999995,0.0,4.4821544399999995,36.672,triangulation,triangulation_candidate
2050,edge_01574,node_00528,node_00575,12.768598142999998,0.0,12.768598142999998,105.032,triangulation,triangulation_candidate
2050,edge_01576,node_00529,node_00601,3.137508107999999,0.0,3.137508107999999,52.825,triangulation,triangulation_candidate
2050,edge_01580,node_00593,node_00531,0.0,16.512976595,16.512976595,349.941,triangulation,triangulation_candidate
2050,edge_01581,node_00531,node_00602,16.94,0.0,16.94,56.137,triangulation,triangulation_candidate
2050,edge_01591,node_00545,node_00656,0.11999999999999734,0.0,0.11999999999999734,83.415,triangulation,triangulation_candidate
2050,edge_01595,node_00548,node_00643,0.020000000000000025,0.0,0.020000000000000025,55.616,triangulation,triangulation_candidate
2050,edge_01600,node_00555,node_00632,29.526825466460004,0.0,29.526825466460004,208.259,triangulation,triangulation_candidate
2050,edge_01603,node_00607,node_00557,0.0,34.41044772079999,34.41044772079999,374.486,triangulation,triangulation_candidate
2050,edge_01606,node_00560,node_00576,22.660015215017985,0.0,22.660015215017985,163.299,triangulation,triangulation_candidate
2050,edge_01607,node_00561,node_00636,0.16,0.0,0.16,56.462,triangulation,triangulation_candidate
2050,edge_01613,node_00571,node_00606,2.479999999999997,0.0,2.479999999999997,374.333,triangulation,triangulation_candidate
2050,edge_01621,node_00651,node_00578,0.0,28.151887849500003,28.151887849500003,17.222,triangulation,triangulation_candidate
2050,edge_01622,node_00610,node_00579,0.0,40.0,40.0,278.132,triangulation,triangulation_candidate
2050,edge_01624,node_00582,node_00609,6.32,0.0,6.32,12.65,triangulation,triangulation_candidate
2050,edge_01625,node_00662,node_00583,0.0,14.05053843520001,14.05053843520001,51.052,triangulation,triangulation_candidate
2050,edge_01626,node_00615,node_00584,0.0,20.798672420000003,20.798672420000003,82.264,triangulation,triangulation_candidate
2050,edge_01629,node_00623,node_00587,0.0,20.76,20.76,32.195,triangulation,triangulation_candidate
2050,edge_01631,node_00644,node_00588,0.0,10.709853936599986,10.709853936599986,210.432,triangulation,triangulation_candidate
2050,edge_01632,node_00655,node_00589,0.0,17.631557721279993,17.631557721279993,50.996,triangulation,triangulation_candidate
2050,edge_01634,node_00641,node_00590,0.0,13.840000000000003,13.840000000000003,151.625,triangulation,triangulation_candidate
2050,edge_01637,node_00591,node_00646,0.08,0.0,0.08,88.103,triangulation,triangulation_candidate
