year,province_name,pathway,annual_generation_mwh,baseline_emissions_mt,abatement_mt,captured_mt,province_generation_mwh,generation_share
2030,Guangdong,ccs,0.0,0.0,0.0,0.0,456794716.04,0.0
2030,Guangdong,retire,0.0,0.0,0.0,0.0,456794716.04,0.0
2030,Guangdong,unabated,456794716.04,374.5716671528,0.0,0.0,456794716.04,1.0
2030,Guangxi,ammonia,0.0,0.0,0.0,0.0,146555161.48000002,0.0
2030,Guangxi,beccs,0.0,0.0,0.0,0.0,146555161.48000002,0.0
2030,Guangxi,biomass,35841103.480000004,29.389704853599998,29.389704853599998,0.0,146555161.48000002,0.24455708770715073
2030,Guangxi,ccs,0.0,0.0,0.0,0.0,146555161.48000002,0.0
2030,Guangxi,retire,0.0,0.0,0.0,0.0,146555161.48000002,0.0
2030,Guangxi,unabated,110714058.0,90.78552755999999,0.0,0.0,146555161.48000002,0.7554429122928492
2030,Guizhou,ammonia,0.0,0.0,0.0,0.0,219600846.0,0.0
2030,Guizhou,beccs,0.0,0.0,0.0,0.0,219600846.0,0.0
2030,Guizhou,biomass,0.0,0.0,0.0,0.0,219600846.0,0.0
2030,Guizhou,ccs,0.0,0.0,0.0,0.0,219600846.0,0.0
2030,Guizhou,retire,0.0,0.0,0.0,0.0,219600846.0,0.0
2030,Guizhou,unabated,219600846.0,180.07269372,0.0,0.0,219600846.0,1.0
2030,Hainan,ammonia,0.0,0.0,0.0,0.0,15394554.0,0.0
2030,Hainan,beccs,0.0,0.0,0.0,0.0,15394554.0,0.0
2030,Hainan,biomass,0.0,0.0,0.0,0.0,15394554.0,0.0
2030,Hainan,ccs,0.0,0.0,0.0,0.0,15394554.0,0.0
2030,Hainan,retire,0.0,0.0,0.0,0.0,15394554.0,0.0
2030,Hainan,unabated,15394554.0,12.623534279999998,0.0,0.0,15394554.0,1.0
2030,Hebei,ammonia,0.0,0.0,0.0,0.0,288129137.40000004,0.0
2030,Hebei,beccs,0.0,0.0,0.0,0.0,288129137.40000004,0.0
2030,Hebei,biomass,0.0,0.0,0.0,0.0,288129137.40000004,0.0
2030,Hebei,ccs,0.0,0.0,0.0,0.0,288129137.40000004,0.0
2030,Hebei,retire,0.0,0.0,0.0,0.0,288129137.40000004,0.0
2030,Hebei,unabated,288129137.40000004,236.265892668,0.0,0.0,288129137.40000004,1.0
2030,Heilongjiang,ammonia,0.0,0.0,0.0,0.0,73260688.5,0.0
2030,Heilongjiang,beccs,0.0,0.0,0.0,0.0,73260688.5,0.0
2030,Heilongjiang,biomass,0.0,0.0,0.0,0.0,73260688.5,0.0
2030,Heilongjiang,ccs,0.0,0.0,0.0,0.0,73260688.5,0.0
2030,Heilongjiang,retire,0.0,0.0,0.0,0.0,73260688.5,0.0
2030,Heilongjiang,unabated,73260688.5,60.07376457,0.0,0.0,73260688.5,1.0
2030,Henan,ammonia,0.0,0.0,0.0,0.0,266334404.0,0.0
2030,Henan,beccs,0.0,0.0,0.0,0.0,266334404.0,0.0
2030,Henan,biomass,0.0,0.0,0.0,0.0,266334404.0,0.0
2030,Henan,ccs,0.0,0.0,0.0,0.0,266334404.0,0.0
2030,Henan,retire,0.0,0.0,0.0,0.0,266334404.0,0.0
2030,Henan,unabated,266334404.0,218.39421127999998,0.0,0.0,266334404.0,1.0
2030,Hubei,ammonia,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2030,Hubei,beccs,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2030,Hubei,biomass,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2030,Hubei,ccs,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2030,Hubei,retire,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2030,Hubei,unabated,177592304.79999998,145.625689936,0.0,0.0,177592304.79999998,1.0
2030,Hunan,ammonia,0.0,0.0,0.0,0.0,132385306.5,0.0
2030,Hunan,beccs,0.0,0.0,0.0,0.0,132385306.5,0.0
2030,Hunan,biomass,11619266.054019576,9.527798164296051,9.527798164296051,0.0,132385306.5,0.08776854744087159
2030,Hunan,ccs,0.0,0.0,0.0,0.0,132385306.5,0.0
2030,Hunan,retire,0.0,0.0,0.0,0.0,132385306.5,0.0
2030,Hunan,unabated,120766040.44598043,99.02815316570394,0.0,0.0,132385306.5,0.9122314525591284
2030,Inner Mongolia,ammonia,0.0,0.0,0.0,0.0,635538828.0,0.0
2030,Inner Mongolia,beccs,0.0,0.0,0.0,0.0,635538828.0,0.0
2030,Inner Mongolia,biomass,0.0,0.0,0.0,0.0,635538828.0,0.0
2030,Inner Mongolia,ccs,0.0,0.0,0.0,0.0,635538828.0,0.0
2030,Inner Mongolia,retire,0.0,0.0,0.0,0.0,635538828.0,0.0
2030,Inner Mongolia,unabated,635538828.0,521.14183896,0.0,0.0,635538828.0,1.0
2030,Jiangsu,ammonia,0.0,0.0,0.0,0.0,561048876.5,0.0
2030,Jiangsu,beccs,0.0,0.0,0.0,0.0,561048876.5,0.0
2030,Jiangsu,biomass,0.0,0.0,0.0,0.0,561048876.5,0.0
2030,Jiangsu,ccs,0.0,0.0,0.0,0.0,561048876.5,0.0
2030,Jiangsu,retire,0.0,0.0,0.0,0.0,561048876.5,0.0
2030,Jiangsu,unabated,561048876.5,460.06007873,0.0,0.0,561048876.5,1.0
2030,Jiangxi,ammonia,0.0,0.0,0.0,0.0,191814235.2,0.0
2030,Jiangxi,beccs,0.0,0.0,0.0,0.0,191814235.2,0.0
2030,Jiangxi,biomass,28884384.0,23.685194879999997,23.685194879999997,0.0,191814235.2,0.15058519494073505
2030,Jiangxi,ccs,0.0,0.0,0.0,0.0,191814235.2,0.0
2030,Jiangxi,retire,0.0,0.0,0.0,0.0,191814235.2,0.0
2030,Jiangxi,unabated,162929851.2,133.602477984,0.0,0.0,191814235.2,0.8494148050592649
2030,Jilin,ammonia,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2030,Jilin,beccs,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2030,Jilin,biomass,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2030,Jilin,ccs,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2030,Jilin,retire,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2030,Jilin,unabated,61422565.400000006,50.366503628,0.0,0.0,61422565.400000006,1.0
2030,Liaoning,ammonia,0.0,0.0,0.0,0.0,98865819.49999999,0.0
2030,Liaoning,beccs,0.0,0.0,0.0,0.0,98865819.49999999,0.0
2030,Liaoning,biomass,0.0,0.0,0.0,0.0,98865819.49999999,0.0
2030,Liaoning,ccs,0.0,0.0,0.0,0.0,98865819.49999999,0.0
2030,Liaoning,retire,0.0,0.0,0.0,0.0,98865819.49999999,0.0
2030,Liaoning,unabated,98865819.49999999,81.06997198999998,0.0,0.0,98865819.49999999,1.0
2030,Ningxia,ammonia,0.0,0.0,0.0,0.0,207982456.0,0.0
2030,Ningxia,beccs,0.0,0.0,0.0,0.0,207982456.0,0.0
2030,Ningxia,biomass,0.0,0.0,0.0,0.0,207982456.0,0.0
2030,Ningxia,ccs,0.0,0.0,0.0,0.0,207982456.0,0.0
2030,Ningxia,retire,0.0,0.0,0.0,0.0,207982456.0,0.0
2030,Ningxia,unabated,207982456.0,170.54561392,0.0,0.0,207982456.0,1.0
2030,Qinghai,ammonia,0.0,0.0,0.0,0.0,26466620.0,0.0
2030,Qinghai,beccs,0.0,0.0,0.0,0.0,26466620.0,0.0
2030,Qinghai,biomass,0.0,0.0,0.0,0.0,26466620.0,0.0
2030,Qinghai,ccs,0.0,0.0,0.0,0.0,26466620.0,0.0
2030,Qinghai,retire,0.0,0.0,0.0,0.0,26466620.0,0.0
2030,Qinghai,unabated,26466620.0,21.7026284,0.0,0.0,26466620.0,1.0
2030,Shaanxi,ammonia,0.0,0.0,0.0,0.0,351649620.0,0.0
2030,Shaanxi,beccs,0.0,0.0,0.0,0.0,351649620.0,0.0
2030,Shaanxi,biomass,0.0,0.0,0.0,0.0,351649620.0,0.0
2030,Shaanxi,ccs,0.0,0.0,0.0,0.0,351649620.0,0.0
2030,Shaanxi,retire,0.0,0.0,0.0,0.0,351649620.0,0.0
2030,Shaanxi,unabated,351649620.0,288.3526884,0.0,0.0,351649620.0,1.0
2030,Shandong,ammonia,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2030,Shandong,beccs,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2030,Shandong,biomass,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2030,Shandong,ccs,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2030,Shandong,retire,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2030,Shandong,unabated,534949970.4000001,438.65897572800003,0.0,0.0,534949970.4000001,1.0
2030,Shanxi,ammonia,0.0,0.0,0.0,0.0,365647169.0,0.0
2030,Shanxi,beccs,0.0,0.0,0.0,0.0,365647169.0,0.0
2030,Shanxi,biomass,0.0,0.0,0.0,0.0,365647169.0,0.0
2030,Shanxi,ccs,0.0,0.0,0.0,0.0,365647169.0,0.0
2030,Shanxi,retire,0.0,0.0,0.0,0.0,365647169.0,0.0
2030,Shanxi,unabated,365647169.0,299.83067858,0.0,0.0,365647169.0,1.0
2030,Sichuan,ammonia,0.0,0.0,0.0,0.0,85313529.99999999,0.0
2030,Sichuan,beccs,0.0,0.0,0.0,0.0,85313529.99999999,0.0
2030,Sichuan,biomass,2769842.192159398,2.271270597570706,2.271270597570706,0.0,85313529.99999999,0.03246662272865041
2030,Sichuan,ccs,0.0,0.0,0.0,0.0,85313529.99999999,0.0
2030,Sichuan,retire,0.0,0.0,0.0,0.0,85313529.99999999,0.0
2030,Sichuan,unabated,82543687.80784059,67.68582400242927,0.0,0.0,85313529.99999999,0.9675333772713496
2030,Tianjin,ammonia,0.0,0.0,0.0,0.0,26537140.0,0.0
2030,Tianjin,beccs,0.0,0.0,0.0,0.0,26537140.0,0.0
2030,Tianjin,biomass,0.0,0.0,0.0,0.0,26537140.0,0.0
2030,Tianjin,ccs,0.0,0.0,0.0,0.0,26537140.0,0.0
2030,Tianjin,retire,0.0,0.0,0.0,0.0,26537140.0,0.0
2030,Tianjin,unabated,26537140.0,21.760454799999998,0.0,0.0,26537140.0,1.0
2030,Xinjiang,ammonia,0.0,0.0,0.0,0.0,493448921.99999994,0.0
2030,Xinjiang,beccs,0.0,0.0,0.0,0.0,493448921.99999994,0.0
2030,Xinjiang,biomass,0.0,0.0,0.0,0.0,493448921.99999994,0.0
2030,Xinjiang,ccs,0.0,0.0,0.0,0.0,493448921.99999994,0.0
2030,Xinjiang,retire,0.0,0.0,0.0,0.0,493448921.99999994,0.0
2030,Xinjiang,unabated,493448921.99999994,404.62811603999995,0.0,0.0,493448921.99999994,1.0
2030,Yunnan,ammonia,0.0,0.0,0.0,0.0,40429443.99999999,0.0
2030,Yunnan,beccs,0.0,0.0,0.0,0.0,40429443.99999999,0.0
2030,Yunnan,biomass,0.0,0.0,0.0,0.0,40429443.99999999,0.0
2030,Yunnan,ccs,0.0,0.0,0.0,0.0,40429443.99999999,0.0
2030,Yunnan,retire,0.0,0.0,0.0,0.0,40429443.99999999,0.0
2030,Yunnan,unabated,40429443.99999999,33.15214407999999,0.0,0.0,40429443.99999999,1.0
2030,Zhejiang,ammonia,0.0,0.0,0.0,0.0,364498397.94,0.0
2030,Zhejiang,beccs,0.0,0.0,0.0,0.0,364498397.94,0.0
2030,Zhejiang,biomass,0.0,0.0,0.0,0.0,364498397.94,0.0
2030,Zhejiang,ccs,0.0,0.0,0.0,0.0,364498397.94,0.0
2030,Zhejiang,retire,0.0,0.0,0.0,0.0,364498397.94,0.0
2030,Zhejiang,unabated,364498397.94,298.8886863108,0.0,0.0,364498397.94,1.0
2040,Anhui,ammonia,0.0,0.0,0.0,0.0,374118791.5,0.0
2040,Anhui,beccs,16260162.601626053,13.333333333333366,25.333333333333393,13.8,374118791.5,0.04346256582416565
2040,Anhui,biomass,154549218.39837396,126.73035908666664,126.73035908666664,0.0,374118791.5,0.41310199302932893
2040,Anhui,ccs,0.0,0.0,0.0,0.0,374118791.5,0.0
2040,Anhui,retire,0.0,0.0,0.0,0.0,374118791.5,0.0
2040,Anhui,unabated,203309410.50000003,166.71371661,0.0,0.0,374118791.5,0.5434354411465055
2040,Chongqing,ammonia,0.0,0.0,0.0,0.0,61624646.8,0.0
2040,Chongqing,beccs,31229418.8,25.608123415999998,48.6554344904,26.50440773555681,61624646.8,0.5067683211451689
2040,Chongqing,biomass,30395228.0,24.92408696,24.92408696,0.0,61624646.8,0.4932316788548312
2040,Chongqing,ccs,0.0,0.0,0.0,0.0,61624646.8,0.0
2040,Chongqing,retire,0.0,0.0,0.0,0.0,61624646.8,0.0
2040,Chongqing,unabated,0.0,0.0,0.0,0.0,61624646.8,0.0
2040,Fujian,ammonia,0.0,0.0,0.0,0.0,180062901.2,0.0
2040,Fujian,beccs,47715341.02938229,39.126579644093475,74.3405013237776,40.49600993163674,180062901.2,0.26499262597343004
2040,Fujian,biomass,15316730.244429491,12.559718800432183,12.559718800432183,0.0,180062901.2,0.08506322036551466
2040,Fujian,ccs,0.0,0.0,0.0,0.0,180062901.2,0.0
2040,Fujian,retire,0.0,0.0,0.0,0.0,180062901.2,0.0
2040,Fujian,unabated,117030829.9261882,95.96528053947432,0.0,0.0,180062901.2,0.6499441536610553
2040,Gansu,ammonia,0.0,0.0,0.0,0.0,138382487.9999999,0.0
2040,Gansu,beccs,30028131.655007258,24.623067957105953,46.7838291185013,25.484875335604663,138382487.9999999,0.21699372578853532
2040,Gansu,biomass,10424791.576607635,8.54832909281826,8.54832909281826,0.0,138382487.9999999,0.07533317060036991
2040,Gansu,ccs,51569842.97430301,42.28727123892847,38.058544115035616,43.767325732290956,138382487.9999999,0.37266162590098134
2040,Gansu,retire,5067662.547088226,4.155483288612346,4.155483288612346,0.0,138382487.9999999,0.036620692548093435
2040,Gansu,unabated,41292059.24699377,33.85948858253489,0.0,0.0,138382487.9999999,0.29839078516201994
2040,Guangdong,ammonia,0.0,0.0,0.0,0.0,456794716.04,0.0
2040,Guangdong,beccs,151769319.0022695,124.450841581861,229.24382501627062,128.4512301754206,456794716.04,0.33224841197370497
2040,Guangdong,biomass,2899020.0,2.3771964,2.3771964,0.0,456794716.04,0.006346439435928462
2040,Guangdong,ccs,15011848.75902815,12.309715982403082,11.078744384162773,12.740556041785311,456794716.04,0.03286344660281405
2040,Guangdong,retire,0.0,0.0,0.0,0.0,456794716.04,0.0
2040,Guangdong,unabated,287114528.2787024,235.4339131885359,0.0,0.0,456794716.04,0.6285417019875525
2040,Guangxi,ammonia,0.0,0.0,0.0,0.0,146555161.48,0.0
2040,Guangxi,beccs,74578414.05115157,61.154299521944296,116.19316909169414,63.29470000521234,146555161.48,0.5088760661720474
2040,Guangxi,biomass,55944823.480000004,45.8747552536,45.8747552536,0.0,146555161.48,0.38173219499768113
2040,Guangxi,ccs,0.0,0.0,0.0,0.0,146555161.48,0.0
2040,Guangxi,retire,12385922.634347716,10.156456560165127,10.156456560165127,0.0,146555161.48,0.08451372513439584
2040,Guangxi,unabated,3646001.314500706,2.9897210778905787,0.0,0.0,146555161.48,0.02487801369587564
2040,Guizhou,ammonia,0.0,0.0,0.0,0.0,219600846.00000003,0.0
2040,Guizhou,beccs,0.0,0.0,0.0,0.0,219600846.00000003,0.0
2040,Guizhou,biomass,76846239.82284126,63.013916654729826,63.013916654729826,0.0,219600846.00000003,0.3499359916985076
2040,Guizhou,ccs,0.0,0.0,0.0,0.0,219600846.00000003,0.0
2040,Guizhou,retire,0.0,0.0,0.0,0.0,219600846.00000003,0.0
2040,Guizhou,unabated,142754606.17715877,117.05877706527019,0.0,0.0,219600846.00000003,0.6500640083014924
2040,Hainan,ammonia,0.0,0.0,0.0,0.0,15394554.000000002,0.0
2040,Hainan,beccs,15340992.946458938,12.579614216096328,23.90126701058302,13.019900713659698,15394554.000000002,0.9965207791313042
2040,Hainan,biomass,0.0,0.0,0.0,0.0,15394554.000000002,0.0
2040,Hainan,ccs,53561.053541064015,0.043920063903672486,0.03952805751330524,0.045457266140301024,15394554.000000002,0.0034792208686957745
2040,Hainan,retire,0.0,0.0,0.0,0.0,15394554.000000002,0.0
2040,Hainan,unabated,0.0,0.0,0.0,0.0,15394554.000000002,0.0
2040,Hebei,ammonia,0.0,0.0,0.0,0.0,288129137.4000001,0.0
2040,Hebei,beccs,53586242.23665869,43.94071863406012,83.48736540471423,45.47864378625223,288129137.4000001,0.18597994885281835
2040,Hebei,biomass,62602171.91085886,51.333780966904264,51.333780966904264,0.0,288129137.4000001,0.21727122940693896
2040,Hebei,ccs,0.0,0.0,0.0,0.0,288129137.4000001,0.0
2040,Hebei,retire,0.0,0.0,0.0,0.0,288129137.4000001,0.0
2040,Hebei,unabated,171940723.2524825,140.99139306703563,0.0,0.0,288129137.4000001,0.5967488217402426
2040,Heilongjiang,ammonia,0.0,0.0,0.0,0.0,73260688.50000001,0.0
2040,Heilongjiang,beccs,52861802.984799616,43.34667844753569,82.35868905031779,43.85907912254943,73260688.50000001,0.7215575510841616
2040,Heilongjiang,biomass,20398885.515200395,16.72708612246432,16.72708612246432,0.0,73260688.50000001,0.2784424489158383
2040,Heilongjiang,ccs,0.0,0.0,0.0,0.0,73260688.50000001,0.0
2040,Heilongjiang,retire,0.0,0.0,0.0,0.0,73260688.50000001,0.0
2040,Heilongjiang,unabated,0.0,0.0,0.0,0.0,73260688.50000001,0.0
2040,Henan,ammonia,0.0,0.0,0.0,0.0,266334404.00000003,0.0
2040,Henan,beccs,0.0,0.0,0.0,0.0,266334404.00000003,0.0
2040,Henan,biomass,173093855.96479973,141.93696189113578,141.93696189113578,0.0,266334404.00000003,0.6499117401475467
2040,Henan,ccs,0.0,0.0,0.0,0.0,266334404.00000003,0.0
2040,Henan,retire,0.0,0.0,0.0,0.0,266334404.00000003,0.0
2040,Henan,unabated,93240548.0352003,76.45724938886423,0.0,0.0,266334404.00000003,0.35008825985245334
2040,Hubei,ammonia,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2040,Hubei,beccs,23807826.085071273,19.522417389758445,37.09259304054105,20.205701998399988,177592304.79999998,0.13405888341774186
2040,Hubei,biomass,114014656.40685463,93.49201825362078,93.49201825362078,0.0,177592304.79999998,0.6420022339101634
2040,Hubei,ccs,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2040,Hubei,retire,0.0,0.0,0.0,0.0,177592304.79999998,0.0
2040,Hubei,unabated,39769822.30807408,32.611254292620735,0.0,0.0,177592304.79999998,0.22393888267209472
2040,Hunan,ammonia,0.0,0.0,0.0,0.0,132385306.5,0.0
2040,Hunan,beccs,0.0,0.0,0.0,0.0,132385306.5,0.0
2040,Hunan,biomass,114315894.0,93.73903307999998,93.73903307999998,0.0,132385306.5,0.8635089272539471
2040,Hunan,ccs,0.0,0.0,0.0,0.0,132385306.5,0.0
2040,Hunan,retire,0.0,0.0,0.0,0.0,132385306.5,0.0
2040,Hunan,unabated,18069412.5,14.81691825,0.0,0.0,132385306.5,0.13649107274605282
2040,Inner Mongolia,ammonia,0.0,0.0,0.0,0.0,635538828.0,0.0
2040,Inner Mongolia,beccs,56393746.65065226,46.242872253534856,87.86145728171621,47.861372782408566,635538828.0,0.08873375499042249
2040,Inner Mongolia,biomass,815103.0,0.66838446,0.66838446,0.0,635538828.0,0.0012825384761542846
2040,Inner Mongolia,ccs,22507307.455479205,18.455992113492947,16.61039290214365,19.101951837465236,635538828.0,0.03541452774224395
2040,Inner Mongolia,retire,0.0,0.0,0.0,0.0,635538828.0,0.0
2040,Inner Mongolia,unabated,555822670.8938686,455.77459013297215,0.0,0.0,635538828.0,0.8745691787911793
2040,Jiangsu,ammonia,0.0,0.0,0.0,0.0,561048876.5,0.0
2040,Jiangsu,beccs,96992259.06955284,79.53365243703333,151.11393963036332,82.31733027232897,561048876.5,0.1728766657098062
2040,Jiangsu,biomass,15666210.49805309,12.846292608403534,12.846292608403534,0.0,561048876.5,0.027923076142285244
2040,Jiangsu,ccs,0.0,0.0,0.0,0.0,561048876.5,0.0
2040,Jiangsu,retire,0.0,0.0,0.0,0.0,561048876.5,0.0
2040,Jiangsu,unabated,448390406.9323941,367.68013368456315,0.0,0.0,561048876.5,0.7992002581479086
2040,Jiangxi,ammonia,0.0,0.0,0.0,0.0,191814235.20000082,0.0
2040,Jiangxi,beccs,25095121.65079763,20.577999753654055,39.098199531942704,21.29822974503195,191814235.20000082,0.13083034022282786
2040,Jiangxi,biomass,141563545.81934613,116.08210757186382,116.08210757186382,0.0,191814235.20000082,0.7380241913314759
2040,Jiangxi,ccs,0.0,0.0,0.0,0.0,191814235.20000082,0.0
2040,Jiangxi,retire,0.0,0.0,0.0,0.0,191814235.20000082,0.0
2040,Jiangxi,unabated,25155567.729857072,20.6275655384828,0.0,0.0,191814235.20000082,0.13114546844569627
2040,Jilin,ammonia,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2040,Jilin,beccs,51246431.400000006,42.022073748,79.8419401212,43.07075477646,61422565.400000006,0.8343258062614233
2040,Jilin,biomass,10176134.000000002,8.34442988,8.34442988,0.0,61422565.400000006,0.16567419373857675
2040,Jilin,ccs,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2040,Jilin,retire,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2040,Jilin,unabated,0.0,0.0,0.0,0.0,61422565.400000006,0.0
2040,Liaoning,ammonia,0.0,0.0,0.0,0.0,98865819.5,0.0
2040,Liaoning,beccs,6669023.211971281,5.468599033816449,10.390338164251254,5.660000000000025,98865819.5,0.06745529694386725
2040,Liaoning,biomass,77809548.28802872,63.80382959618354,63.80382959618354,0.0,98865819.5,0.7870217298712495
2040,Liaoning,ccs,0.0,0.0,0.0,0.0,98865819.5,0.0
2040,Liaoning,retire,0.0,0.0,0.0,0.0,98865819.5,0.0
2040,Liaoning,unabated,14387248.0,11.797543359999999,0.0,0.0,98865819.5,0.14552297318488316
2040,Ningxia,ammonia,0.0,0.0,0.0,0.0,207982456.0,0.0
2040,Ningxia,beccs,13222594.0,10.84252708,20.600801452,11.2220155278,207982456.0,0.06357552581261951
2040,Ningxia,biomass,1245015.8726167562,1.0209130155457402,1.0209130155457402,0.0,207982456.0,0.005986158143150094
2040,Ningxia,ccs,0.0,0.0,0.0,0.0,207982456.0,0.0
2040,Ningxia,retire,8119072.054633187,6.6576390847992135,6.6576390847992135,0.0,207982456.0,0.03903729290817293
2040,Ningxia,unabated,185395774.07275006,152.02453473965505,0.0,0.0,207982456.0,0.8914010231360575
2040,Qinghai,ammonia,0.0,0.0,0.0,0.0,26466620.0,0.0
2040,Qinghai,beccs,1106190.0,0.9070757999999999,1.7234440199999996,0.9388234529999999,26466620.0,0.04179566563467492
2040,Qinghai,biomass,0.0,0.0,0.0,0.0,26466620.0,0.0
2040,Qinghai,ccs,9915851.576656982,8.130998292858726,7.317898463572853,8.41558323310878,26466620.0,0.3746550022880512
2040,Qinghai,retire,0.0,0.0,0.0,0.0,26466620.0,0.0
2040,Qinghai,unabated,15444578.423343016,12.664554307141273,0.0,0.0,26466620.0,0.5835493320772738
2040,Shaanxi,ammonia,0.0,0.0,0.0,0.0,351649620.0,0.0
2040,Shaanxi,beccs,71378289.68531196,58.5301975419558,111.20737532971602,60.578754455924255,351649620.0,0.2029812791645046
2040,Shaanxi,biomass,18152000.0,14.884639999999997,14.884639999999997,0.0,351649620.0,0.051619563814685764
2040,Shaanxi,ccs,6444679.955695908,5.284637563670644,4.75617380730358,5.469599878399117,351649620.0,0.018326992520839087
2040,Shaanxi,retire,79823420.0,65.4552044,65.4552044,0.0,351649620.0,0.22699703187508066
2040,Shaanxi,unabated,175851230.35899216,144.19800889437354,0.0,0.0,351649620.0,0.50007513262489
2040,Shandong,ammonia,0.0,0.0,0.0,0.0,534949970.40000004,0.0
2040,Shandong,beccs,31878506.63896467,26.140375443951026,49.66671334350695,27.05528858448931,534949970.40000004,0.05959156631998324
2040,Shandong,biomass,215931362.81102455,177.06371750504013,177.06371750504013,0.0,534949970.40000004,0.40364777036919064
2040,Shandong,ccs,0.0,0.0,0.0,0.0,534949970.40000004,0.0
2040,Shandong,retire,3244782.846614146,2.6607219342235995,2.6607219342235995,0.0,534949970.40000004,0.006065581878970688
2040,Shandong,unabated,283895318.10339665,232.79416084478527,0.0,0.0,534949970.40000004,0.5306950814318554
2040,Shanxi,ammonia,0.0,0.0,0.0,0.0,365647169.0,0.0
2040,Shanxi,beccs,53639327.93907082,43.98424891003807,83.57007292907232,45.523697621889404,365647169.0,0.146696959491763
2040,Shanxi,biomass,2777700.0,2.277714,2.277714,0.0,365647169.0,0.007596667595148262
2040,Shanxi,ccs,0.0,0.0,0.0,0.0,365647169.0,0.0
2040,Shanxi,retire,26650873.748887286,21.85371647408757,21.85371647408757,0.0,365647169.0,0.07288685926866095
2040,Shanxi,unabated,282579267.3120419,231.71499919587433,0.0,0.0,365647169.0,0.7728195136444278
2040,Sichuan,ammonia,0.0,0.0,0.0,0.0,85313530.0,0.0
2040,Sichuan,beccs,74242213.01555154,60.87861467275226,115.6693678782293,63.009366186298585,85313530.0,0.8702278878338704
2040,Sichuan,biomass,11071316.98444846,9.078479927247738,9.078479927247738,0.0,85313530.0,0.12977211216612958
2040,Sichuan,ccs,0.0,0.0,0.0,0.0,85313530.0,0.0
2040,Sichuan,retire,0.0,0.0,0.0,0.0,85313530.0,0.0
2040,Sichuan,unabated,0.0,0.0,0.0,0.0,85313530.0,0.0
