year,edge_id,source_node,sink_node,flow_fwd_mtpa,flow_bwd_mtpa,net_flow_mtpa,length_km,corridor_type,edge_class
2040,edge_01130,node_00359,node_00612,17.584662662272788,0.0,17.584662662272788,166.132,triangulation,triangulation_candidate
2040,edge_01138,node_00360,node_00586,13.8,0.0,13.8,127.908,triangulation,triangulation_candidate
2040,edge_01178,node_00546,node_00374,0.0,1.4176243720955553,1.4176243720955553,78.096,triangulation,triangulation_candidate
2040,edge_01194,node_00380,node_00483,14.53959952875,0.0,14.53959952875,192.821,triangulation,triangulation_candidate
2040,edge_01214,node_00387,node_00603,13.840000000000053,0.0,13.840000000000053,24.911,triangulation,triangulation_candidate
2040,edge_01216,node_00388,node_00436,15.16433311529999,0.0,15.16433311529999,77.942,triangulation,triangulation_candidate
2040,edge_01219,node_00524,node_00388,0.0,12.932873788049982,12.932873788049982,137.787,triangulation,triangulation_candidate
2040,edge_01244,node_00397,node_00474,14.480388769699012,0.0,14.480388769699012,90.907,triangulation,triangulation_candidate
2040,edge_01250,node_00399,node_00655,13.823849656799997,0.0,13.823849656799997,165.374,triangulation,triangulation_candidate
2040,edge_01271,node_00403,node_00596,6.140000000000031,0.0,6.140000000000031,107.331,triangulation,triangulation_candidate
2040,edge_01276,node_00404,node_00632,5.90928173808,0.0,5.90928173808,158.942,triangulation,triangulation_candidate
2040,edge_01285,node_00408,node_00601,19.519782586199998,0.0,19.519782586199998,263.134,triangulation,triangulation_candidate
2040,edge_01305,node_00414,node_00555,10.377013764332327,0.0,10.377013764332327,76.132,triangulation,triangulation_candidate
2040,edge_01306,node_00567,node_00414,0.0,9.522966203005117,9.522966203005117,266.991,triangulation,triangulation_candidate
2040,edge_01313,node_00544,node_00417,0.0,5.831617144499999,5.831617144499999,78.507,triangulation,triangulation_candidate
2040,edge_01314,node_00417,node_00662,12.288803042333926,0.0,12.288803042333926,77.862,triangulation,triangulation_candidate
2040,edge_01320,node_00419,node_00597,33.80935329199998,0.0,33.80935329199998,104.063,triangulation,triangulation_candidate
2040,edge_01324,node_00506,node_00420,0.0,2.605303017339737,2.605303017339737,104.672,triangulation,triangulation_candidate
2040,edge_01339,node_00424,node_00524,5.742799840800001,0.0,5.742799840800001,121.464,triangulation,triangulation_candidate
2040,edge_01347,node_00427,node_00451,9.053951968799996,0.0,9.053951968799996,457.982,triangulation,triangulation_candidate
2040,edge_01349,node_00483,node_00428,0.0,16.77146495895001,16.77146495895001,98.093,triangulation,triangulation_candidate
2040,edge_01360,node_00431,node_00483,2.066542065,0.0,2.066542065,112.415,triangulation,triangulation_candidate
2040,edge_01371,node_00434,node_00590,40.0,0.0,40.0,108.144,triangulation,triangulation_candidate
2040,edge_01374,node_00436,node_00552,26.43907497929999,0.0,26.43907497929999,186.684,triangulation,triangulation_candidate
2040,edge_01395,node_00441,node_00580,4.325279034600026,0.0,4.325279034600026,290.959,triangulation,triangulation_candidate
2040,edge_01403,node_00444,node_00566,9.794913808330552,0.0,9.794913808330552,103.592,triangulation,triangulation_candidate
2040,edge_01411,node_00446,node_00625,14.083109165085052,0.0,14.083109165085052,60.736,triangulation,triangulation_candidate
2040,edge_01412,node_00632,node_00446,0.0,11.593588599285052,11.593588599285052,92.132,triangulation,triangulation_candidate
2040,edge_01418,node_00448,node_00487,8.797984472200028,0.0,8.797984472200028,95.333,triangulation,triangulation_candidate
2040,edge_01426,node_00451,node_00529,13.984321852800004,0.0,13.984321852800004,151.906,triangulation,triangulation_candidate
2040,edge_01434,node_00455,node_00592,3.157876907999999,0.0,3.157876907999999,136.066,triangulation,triangulation_candidate
2040,edge_01449,node_00601,node_00460,0.0,22.880872778999983,22.880872778999983,81.66,triangulation,triangulation_candidate
2040,edge_01457,node_00465,node_00589,8.480889360000006,0.0,8.480889360000006,230.708,triangulation,triangulation_candidate
2040,edge_01462,node_00467,node_00584,8.201327579999997,0.0,8.201327579999997,41.772,triangulation,triangulation_candidate
2040,edge_01467,node_00468,node_00577,2.8436711940000006,0.0,2.8436711940000006,123.241,triangulation,triangulation_candidate
2040,edge_01468,node_00469,node_00623,20.9,0.0,20.9,183.359,triangulation,triangulation_candidate
2040,edge_01480,node_00474,node_00582,14.48038876969901,0.0,14.48038876969901,103.797,triangulation,triangulation_candidate
2040,edge_01492,node_00478,node_00635,0.16000000017706906,0.0,0.16000000017706906,22.225,triangulation,triangulation_candidate
2040,edge_01496,node_00479,node_00577,8.490389707800109,0.0,8.490389707800109,187.732,triangulation,triangulation_candidate
2040,edge_01506,node_00487,node_00634,20.020000000000028,0.0,20.020000000000028,99.246,triangulation,triangulation_candidate
2040,edge_01510,node_00488,node_00580,3.137508107999998,0.0,3.137508107999998,430.71,triangulation,triangulation_candidate
2040,edge_01516,node_00491,node_00655,5.0885336159999985,0.0,5.0885336159999985,90.109,triangulation,triangulation_candidate
2040,edge_01526,node_00558,node_00496,0.0,14.518236515599991,14.518236515599991,79.928,triangulation,triangulation_candidate
2040,edge_01530,node_00499,node_00588,4.589803547998805,0.0,4.589803547998805,216.083,triangulation,triangulation_candidate
2040,edge_01541,node_00533,node_00505,0.0,2.8183544729999994,2.8183544729999994,111.144,triangulation,triangulation_candidate
2040,edge_01542,node_00505,node_00597,9.73613363400002,0.0,9.73613363400002,234.803,triangulation,triangulation_candidate
2040,edge_01548,node_00508,node_00613,9.05395196880015,0.0,9.05395196880015,10.542,triangulation,triangulation_candidate
2040,edge_01564,node_00520,node_00589,11.326428555898621,0.0,11.326428555898621,186.242,triangulation,triangulation_candidate
2040,edge_01570,node_00525,node_00657,4.014900107380484,0.0,4.014900107380484,36.672,triangulation,triangulation_candidate
2040,edge_01574,node_00528,node_00575,13.388755963499998,0.0,13.388755963499998,105.032,triangulation,triangulation_candidate
2040,edge_01580,node_00593,node_00531,0.0,16.10584597799997,16.10584597799997,349.941,triangulation,triangulation_candidate
2040,edge_01581,node_00531,node_00602,16.53286938299997,0.0,16.53286938299997,56.137,triangulation,triangulation_candidate
2040,edge_01597,node_00549,node_00631,3.1375081079999916,0.0,3.1375081079999916,59.566,triangulation,triangulation_candidate
2040,edge_01600,node_00555,node_00632,20.497468462832327,0.0,20.497468462832327,208.259,triangulation,triangulation_candidate
2040,edge_01603,node_00607,node_00557,0.0,31.920864869601253,31.920864869601253,374.486,triangulation,triangulation_candidate
2040,edge_01606,node_00560,node_00576,35.0245279348,0.0,35.0245279348,163.299,triangulation,triangulation_candidate
2040,edge_01613,node_00571,node_00606,2.479999999999997,0.0,2.479999999999997,374.333,triangulation,triangulation_candidate
2040,edge_01616,node_00573,node_00591,8.1,0.0,8.1,126.469,triangulation,triangulation_candidate
2040,edge_01621,node_00651,node_00578,0.0,27.52794065348411,27.52794065348411,17.222,triangulation,triangulation_candidate
2040,edge_01622,node_00610,node_00579,0.0,40.0,40.0,278.132,triangulation,triangulation_candidate
2040,edge_01624,node_00582,node_00609,2.4492106160460967,0.0,2.4492106160460967,12.65,triangulation,triangulation_candidate
2040,edge_01625,node_00662,node_00583,0.0,11.974604656000043,11.974604656000043,51.052,triangulation,triangulation_candidate
2040,edge_01626,node_00615,node_00584,0.0,20.798672420000045,20.798672420000045,82.264,triangulation,triangulation_candidate
2040,edge_01629,node_00623,node_00587,0.0,20.760000000000026,20.760000000000026,32.195,triangulation,triangulation_candidate
2040,edge_01631,node_00644,node_00588,0.0,15.229331582399986,15.229331582399986,210.432,triangulation,triangulation_candidate
2040,edge_01632,node_00655,node_00589,0.0,18.89238327279998,18.89238327279998,50.996,triangulation,triangulation_candidate
2040,edge_01634,node_00641,node_00590,0.0,4.659878088378468,4.659878088378468,151.625,triangulation,triangulation_candidate
2040,edge_01642,node_00596,node_00637,0.28000000000001546,0.0,0.28000000000001546,41.278,triangulation,triangulation_candidate
2040,edge_01646,node_00604,node_00600,0.0,4.939999999999998,4.939999999999998,115.056,triangulation,triangulation_candidate
2040,edge_01655,node_00664,node_00612,0.0,14.693161601627228,14.693161601627228,95.013,triangulation,triangulation_candidate
2040,edge_01682,node_00632,node_00658,14.733161601627263,0.0,14.733161601627263,64.226,triangulation,triangulation_candidate
2040,edge_01703,node_00658,node_00664,14.713161601627245,0.0,14.713161601627245,30.76,triangulation,triangulation_candidate
2040,edge_01715,node_00230,node_00589,25.69064022756,0.0,25.69064022756,194.882,direct_source_sink,runtime_direct_fallback
2040,edge_01753,node_00238,node_00579,22.697174077649997,0.0,22.697174077649997,334.623,direct_source_sink,runtime_direct_fallback
2040,edge_01870,node_00263,node_00651,27.767940653484125,0.0,27.767940653484125,512.154,direct_source_sink,runtime_direct_fallback
2040,edge_01876,node_00265,node_00589,20.862987825599998,0.0,20.862987825599998,100.09,direct_source_sink,runtime_direct_fallback
2040,edge_01901,node_00271,node_00581,40.0,0.0,40.0,28.337,direct_source_sink,runtime_direct_fallback
2040,edge_01909,node_00273,node_00578,20.0,0.0,20.0,360.476,direct_source_sink,runtime_direct_fallback
2040,edge_01923,node_00275,node_00597,9.311864260500005,0.0,9.311864260500005,321.908,direct_source_sink,runtime_direct_fallback
2040,edge_01926,node_00659,node_00276,0.0,23.09694683540014,23.09694683540014,179.072,direct_source_sink,runtime_direct_fallback
2040,edge_01988,node_00289,node_00580,40.0,0.0,40.0,337.415,direct_source_sink,runtime_direct_fallback
2040,edge_02055,node_00304,node_00607,32.56086486960127,0.0,32.56086486960127,13.634,direct_source_sink,runtime_direct_fallback
2040,edge_02061,node_00305,node_00581,40.0,0.0,40.0,149.968,direct_source_sink,runtime_direct_fallback
2040,edge_02064,node_00306,node_00615,21.65867242000006,0.0,21.65867242000006,128.884,direct_source_sink,runtime_direct_fallback
2040,edge_02117,node_00634,node_00316,0.0,20.0,20.0,182.262,direct_source_sink,runtime_direct_fallback
2040,edge_02216,node_00339,node_00610,20.0,0.0,20.0,256.861,direct_source_sink,runtime_direct_fallback
2040,edge_02227,node_00341,node_00579,31.77386641324346,0.0,31.77386641324346,500.618,direct_source_sink,runtime_direct_fallback
2040,edge_02257,node_00348,node_00610,21.8,0.0,21.8,225.679,direct_source_sink,runtime_direct_fallback
2040,edge_02263,node_00349,node_00597,18.269233425003623,0.0,18.269233425003623,180.041,direct_source_sink,runtime_direct_fallback
2040,edge_02338,node_00367,node_00579,35.74595916172027,0.0,35.74595916172027,327.515,direct_source_sink,runtime_direct_fallback
2040,edge_02368,node_00374,node_00604,7.080000000000013,0.0,7.080000000000013,199.502,direct_source_sink,runtime_direct_fallback
2040,edge_02404,node_00382,node_00598,9.2,0.0,9.2,33.295,direct_source_sink,runtime_direct_fallback
2040,edge_02466,node_00395,node_00601,7.261090192799999,0.0,7.261090192799999,362.187,direct_source_sink,runtime_direct_fallback
2040,edge_02571,node_00622,node_00419,0.0,20.637563239999984,20.637563239999984,96.771,direct_source_sink,runtime_direct_fallback
2040,edge_02615,node_00428,node_00581,18.83800702395001,0.0,18.83800702395001,153.078,direct_source_sink,runtime_direct_fallback
2040,edge_02757,node_00460,node_00580,40.0,0.0,40.0,261.398,direct_source_sink,runtime_direct_fallback
2040,edge_02758,node_00613,node_00460,0.0,14.429834557000015,14.429834557000015,509.904,direct_source_sink,runtime_direct_fallback
2040,edge_02870,node_00485,node_00580,39.515382896600116,0.0,39.515382896600116,245.322,direct_source_sink,runtime_direct_fallback
2040,edge_02950,node_00657,node_00503,0.0,37.310707336,37.310707336,205.224,direct_source_sink,runtime_direct_fallback
2040,edge_03064,node_00529,node_00580,17.121829960800003,0.0,17.121829960800003,328.449,direct_source_sink,runtime_direct_fallback
2040,edge_03195,node_00557,node_00588,31.920864869601253,0.0,31.920864869601253,497.278,direct_source_sink,runtime_direct_fallback
2040,edge_03234,node_00566,node_00579,17.920829080985875,0.0,17.920829080985875,373.818,direct_source_sink,runtime_direct_fallback
2040,edge_03247,node_00569,node_00578,23.8851434999225,0.0,23.8851434999225,370.497,direct_source_sink,runtime_direct_fallback
2040,edge_03279,node_00576,node_00579,40.0,0.0,40.0,402.826,direct_source_sink,runtime_direct_fallback
2040,edge_03286,node_00577,node_00579,11.862171266400109,0.0,11.862171266400109,556.051,direct_source_sink,runtime_direct_fallback
2050,edge_00050,node_00078,node_00099,6.641878428790406,0.0,6.641878428790406,368.961,gas,existing_main_corridor
2050,edge_00080,node_00217,node_00221,40.0,0.0,40.0,169.848,gas,existing_main_corridor
2050,edge_00098,node_00204,node_00224,10.398440034642615,0.0,10.398440034642615,371.075,oil,existing_main_corridor
2050,edge_00116,node_00190,node_00228,0.0,12.245166518828444,12.245166518828444,75.565,gas,hub_to_corridor_branch
2050,edge_00161,node_00273,node_00217,40.0,0.0,40.0,110.087,gas,hub_to_corridor_branch
2050,edge_00163,node_00104,node_00275,0.0,12.4678805355302,12.4678805355302,42.619,gas,hub_to_corridor_branch
2050,edge_00178,node_00290,node_00062,5.666292691936473,0.0,5.666292691936473,24.605,gas,hub_to_corridor_branch
2050,edge_00181,node_00293,node_00190,12.245166518828444,0.0,12.245166518828444,120.657,gas,hub_to_corridor_branch
2050,edge_00194,node_00306,node_00078,6.641878428790406,0.0,6.641878428790406,26.58,gas,hub_to_corridor_branch
2050,edge_00204,node_00316,node_00062,6.990053082638033,0.0,6.990053082638033,71.595,gas,hub_to_corridor_branch
2050,edge_00264,node_00376,node_00085,15.405602399999998,0.0,15.405602399999998,136.227,oil,hub_to_corridor_branch
2050,edge_00293,node_00405,node_00085,5.39196084,0.0,5.39196084,25.045,oil,hub_to_corridor_branch
2050,edge_00342,node_00454,node_00104,12.4678805355302,0.0,12.4678805355302,116.234,gas,hub_to_corridor_branch
2050,edge_00451,node_00563,node_00204,10.398440034642615,0.0,10.398440034642615,172.554,oil,hub_to_corridor_branch
2050,edge_00454,node_00099,node_00566,0.0,6.641878428790406,6.641878428790406,30.928,gas,hub_to_corridor_branch
2050,edge_00459,node_00571,node_00027,15.269331582398863,0.0,15.269331582398863,271.061,gas,hub_to_corridor_branch
2050,edge_00463,node_00575,node_00188,33.149461564800106,0.0,33.149461564800106,20.693,gas,hub_to_corridor_branch
2050,edge_00466,node_00221,node_00578,40.0,0.0,40.0,79.206,gas,corridor_to_storage_branch
2050,edge_00469,node_00224,node_00581,40.0,0.0,40.0,12.691,oil,corridor_to_storage_branch
2050,edge_00471,node_00188,node_00583,33.149461564800106,0.0,33.149461564800106,39.255,gas,corridor_to_storage_branch
2050,edge_00481,node_00062,node_00593,12.656345774574506,0.0,12.656345774574506,338.111,gas,corridor_to_storage_branch
2050,edge_00507,node_00619,node_00224,0.0,11.704148700883056,11.704148700883056,40.033,oil,corridor_to_storage_branch
2050,edge_00510,node_00085,node_00622,20.79756324,0.0,20.79756324,35.489,oil,corridor_to_storage_branch
2050,edge_00513,node_00625,node_00224,0.0,17.897411264474528,17.897411264474528,119.483,oil,corridor_to_storage_branch
2050,edge_00526,node_00638,node_00070,0.0,28.7912236056326,28.7912236056326,55.704,oil,corridor_to_storage_branch
2050,edge_00532,node_00027,node_00644,15.269331582398863,0.0,15.269331582398863,53.861,gas,corridor_to_storage_branch
2050,edge_00554,node_00070,node_00666,28.7912236056326,0.0,28.7912236056326,35.675,oil,corridor_to_storage_branch
2050,edge_00555,node_00228,node_00295,38.25834578966008,0.0,38.25834578966008,167.644,triangulation,triangulation_candidate
2050,edge_00571,node_00432,node_00231,0.0,2.391331067999999,2.391331067999999,130.995,triangulation,triangulation_candidate
2050,edge_00573,node_00231,node_00593,10.805407214792076,0.0,10.805407214792076,283.554,triangulation,triangulation_candidate
2050,edge_00579,node_00232,node_00520,13.501299933658586,0.0,13.501299933658586,111.559,triangulation,triangulation_candidate
2050,edge_00586,node_00381,node_00234,0.0,18.129636742226044,18.129636742226044,93.195,triangulation,triangulation_candidate
2050,edge_00589,node_00234,node_00582,18.129636742226044,0.0,18.129636742226044,116.494,triangulation,triangulation_candidate
2050,edge_00604,node_00241,node_00238,0.0,9.415124061865608,9.415124061865608,166.572,triangulation,triangulation_candidate
2050,edge_00607,node_00522,node_00238,0.0,11.768905077299998,11.768905077299998,125.658,triangulation,triangulation_candidate
2050,edge_00633,node_00243,node_00645,0.3600000000000067,0.0,0.3600000000000067,118.179,triangulation,triangulation_candidate
2050,edge_00635,node_00285,node_00244,0.0,19.21879664775,19.21879664775,102.435,triangulation,triangulation_candidate
2050,edge_00638,node_00244,node_00594,16.120000000000054,0.0,16.120000000000054,308.507,triangulation,triangulation_candidate
2050,edge_00639,node_00244,node_00605,3.6800000000422584,0.0,3.6800000000422584,198.19,triangulation,triangulation_candidate
2050,edge_00640,node_00244,node_00628,24.533745926793628,0.0,24.533745926793628,193.991,triangulation,triangulation_candidate
2050,edge_00652,node_00247,node_00273,23.773745926793595,0.0,23.773745926793595,116.028,triangulation,triangulation_candidate
2050,edge_00678,node_00252,node_00256,10.932780799491916,0.0,10.932780799491916,188.875,triangulation,triangulation_candidate
2050,edge_00683,node_00253,node_00444,8.966422142999999,0.0,8.966422142999999,129.088,triangulation,triangulation_candidate
2050,edge_00698,node_00257,node_00256,0.0,12.854122072007998,12.854122072007998,99.04,triangulation,triangulation_candidate
2050,edge_00699,node_00256,node_00305,24.155720733099912,0.0,24.155720733099912,149.158,triangulation,triangulation_candidate
2050,edge_00706,node_00258,node_00361,19.252377584999998,0.0,19.252377584999998,143.901,triangulation,triangulation_candidate
2050,edge_00735,node_00369,node_00263,0.0,27.767940653484125,27.767940653484125,81.371,triangulation,triangulation_candidate
2050,edge_00747,node_00516,node_00266,0.0,6.000061447883084,6.000061447883084,355.21,triangulation,triangulation_candidate
2050,edge_00749,node_00266,node_00619,11.924148700883084,0.0,11.924148700883084,115.78,triangulation,triangulation_candidate
2050,edge_00750,node_00267,node_00275,3.811184950500006,0.0,3.811184950500006,134.922,triangulation,triangulation_candidate
2050,edge_00754,node_00518,node_00267,0.0,3.811184950500006,3.811184950500006,81.686,triangulation,triangulation_candidate
2050,edge_00758,node_00559,node_00268,0.0,14.0,14.0,72.16,triangulation,triangulation_candidate
2050,edge_00760,node_00268,node_00585,14.0,0.0,14.0,75.093,triangulation,triangulation_candidate
2050,edge_00776,node_00612,node_00271,0.0,31.8578242639,31.8578242639,63.967,triangulation,triangulation_candidate
2050,edge_00784,node_00552,node_00273,0.0,31.132186280189988,31.132186280189988,128.527,triangulation,triangulation_candidate
2050,edge_00798,node_00276,node_00289,32.03018498179903,0.0,32.03018498179903,261.709,triangulation,triangulation_candidate
2050,edge_00804,node_00631,node_00276,0.0,2.837508107999966,2.837508107999966,56.344,triangulation,triangulation_candidate
2050,edge_00820,node_00280,node_00380,7.715090376,0.0,7.715090376,200.772,triangulation,triangulation_candidate
2050,edge_00836,node_00283,node_00560,13.258255697082463,0.0,13.258255697082463,209.872,triangulation,triangulation_candidate
2050,edge_00853,node_00288,node_00397,14.480388769699012,0.0,14.480388769699012,66.471,triangulation,triangulation_candidate
2050,edge_00857,node_00289,node_00485,36.37787478859903,0.0,36.37787478859903,225.164,triangulation,triangulation_candidate
2050,edge_00859,node_00503,node_00289,0.0,40.0,40.0,183.995,triangulation,triangulation_candidate
2050,edge_00872,node_00292,node_00613,5.495882588200075,0.0,5.495882588200075,124.315,triangulation,triangulation_candidate
2050,edge_00873,node_00386,node_00293,0.0,12.245166518828444,12.245166518828444,81.894,triangulation,triangulation_candidate
2050,edge_00879,node_00294,node_00582,22.489974488075042,0.0,22.489974488075042,150.266,triangulation,triangulation_candidate
2050,edge_00881,node_00295,node_00358,37.26098363961009,0.0,37.26098363961009,94.787,triangulation,triangulation_candidate
2050,edge_00884,node_00295,node_00578,20.0,0.0,20.0,518.549,triangulation,triangulation_candidate
2050,edge_00887,node_00296,node_00376,15.405602399999998,0.0,15.405602399999998,116.123,triangulation,triangulation_candidate
2050,edge_00897,node_00299,node_00595,3.840000000000023,0.0,3.840000000000023,76.339,triangulation,triangulation_candidate
2050,edge_00926,node_00527,node_00306,0.0,5.362351394399999,5.362351394399999,156.279,triangulation,triangulation_candidate
2050,edge_00951,node_00315,node_00528,12.496172232599998,0.0,12.496172232599998,80.52,triangulation,triangulation_candidate
2050,edge_00954,node_00316,node_00597,26.28239069296992,0.0,26.28239069296992,144.576,triangulation,triangulation_candidate
2050,edge_00963,node_00318,node_00560,30.262898770199996,0.0,30.262898770199996,188.595,triangulation,triangulation_candidate
2050,edge_00978,node_00321,node_00496,5.481763484399999,0.0,5.481763484399999,154.419,triangulation,triangulation_candidate
2050,edge_00991,node_00323,node_00558,14.518236515600002,0.0,14.518236515600002,132.634,triangulation,triangulation_candidate
2050,edge_01000,node_00325,node_00641,13.860000000000065,0.0,13.860000000000065,72.599,triangulation,triangulation_candidate
2050,edge_01001,node_00325,node_00657,32.94855289600004,0.0,32.94855289600004,69.688,triangulation,triangulation_candidate
2050,edge_01002,node_00325,node_00659,23.1369468353991,0.0,23.1369468353991,73.572,triangulation,triangulation_candidate
